rb,Year,Date,Load_sum
p123,2056,2056-07-11,339488.54000000004
p123,2056,2056-07-12,338774.30000000005
p123,2056,2056-07-19,341743.73
p123,2056,2056-07-20,339801.88
p123,2057,2057-07-10,341525.43999999994
p123,2057,2057-07-11,340446.9
p123,2057,2057-07-14,309055.48000000004
p123,2057,2057-07-15,309069.74
p123,2057,2057-07-16,339091.45999999996
p123,2057,2057-07-17,341026.64
p123,2057,2057-07-18,340131.6
p123,2058,2058-07-08,337414.44
p123,2058,2058-07-09,344536.15
p123,2058,2058-07-10,345150.8
p123,2058,2058-07-11,342232.52999999997
p123,2058,2058-07-12,341067.07
p123,2058,2058-07-13,306898.45999999996
p123,2058,2058-07-16,342617.02
p123,2058,2058-07-17,342507.43
p123,2058,2058-07-18,341381.47000000003
p123,2058,2058-07-19,341137.38
p123,2058,2058-07-22,339956.60000000003
p123,2058,2058-07-23,341015.45
p123,2058,2058-07-24,341791.97
p123,2058,2058-07-25,341623.0
p123,2058,2058-07-26,338002.36
p123,2059,2059-07-04,304136.56999999995
p123,2059,2059-07-05,308333.38
p123,2059,2059-07-07,340663.17
p123,2059,2059-07-08,341620.04000000004
p123,2059,2059-07-09,340760.38
p123,2059,2059-07-10,341628.94
p123,2059,2059-07-11,342012.85
p123,2059,2059-07-12,308407.48
p123,2059,2059-07-13,308955.91
p123,2059,2059-07-14,343382.11
p123,2059,2059-07-15,345858.33999999997
p123,2059,2059-07-16,346136.07
p123,2059,2059-07-17,345403.02
p123,2059,2059-07-18,343534.67
p123,2059,2059-07-19,310186.27
p123,2059,2059-07-20,311161.2
p123,2059,2059-07-21,341306.06
p123,2059,2059-07-22,340432.06
p123,2059,2059-07-23,341826.13
p123,2059,2059-07-24,344084.12
p123,2059,2059-07-25,340612.58999999997
p123,2059,2059-07-28,341990.13
p123,2059,2059-07-29,342936.10000000003
p123,2059,2059-07-30,341138.93
p123,2059,2059-07-31,339548.59
p123,2060,2060-06-29,334555.86
p123,2060,2060-06-30,334202.13
p123,2060,2060-07-01,340185.79000000004
p123,2060,2060-07-05,304382.21
p123,2060,2060-07-06,342938.73
p123,2060,2060-07-07,344421.42
p123,2060,2060-07-08,345468.4
p123,2060,2060-07-09,345100.76
p123,2060,2060-07-10,311478.0
p123,2060,2060-07-11,311989.56
p123,2060,2060-07-12,345080.65
p123,2060,2060-07-13,347461.33
p123,2060,2060-07-14,349414.0
p123,2060,2060-07-15,346673.66000000003
p123,2060,2060-07-16,342094.86
p123,2060,2060-07-17,310093.93
p123,2060,2060-07-18,313518.81
p123,2060,2060-07-19,344426.13999999996
p123,2060,2060-07-20,342387.82
p123,2060,2060-07-21,344788.82999999996
p123,2060,2060-07-22,348211.14999999997
p123,2060,2060-07-23,345531.01
p123,2060,2060-07-24,310238.16
p123,2060,2060-07-25,310014.29000000004
p123,2060,2060-07-26,340794.06
p123,2060,2060-07-27,339736.36
p123,2060,2060-07-28,341321.05000000005
p123,2060,2060-07-29,341730.24000000005
p123,2060,2060-07-30,339061.59
p123,2060,2060-08-03,341338.55
p123,2060,2060-08-04,341975.87
p123,2060,2060-08-05,340095.60000000003
p123,2060,2060-08-11,340042.93000000005
p123,2061,2061-07-03,308840.52999999997
p123,2061,2061-07-04,305965.06
p123,2061,2061-07-05,345681.48
p123,2061,2061-07-06,347126.51999999996
p123,2061,2061-07-07,347010.69
p123,2061,2061-07-08,346158.99
p123,2061,2061-07-09,313887.91
p123,2061,2061-07-10,312907.77
p123,2061,2061-07-11,343127.31
p123,2061,2061-07-12,347176.47
p123,2061,2061-07-13,351046.41000000003
p123,2061,2061-07-14,348954.18
p123,2061,2061-07-15,343891.05000000005
p123,2061,2061-07-16,312514.61
p123,2061,2061-07-17,316925.52
p123,2061,2061-07-18,349633.5
p123,2061,2061-07-19,349211.17000000004
p123,2061,2061-07-20,349047.38999999996
p123,2061,2061-07-21,346223.11000000004
p123,2061,2061-07-22,342566.72
p123,2061,2061-07-23,309813.14
p123,2061,2061-07-24,311483.61
p123,2061,2061-07-25,343448.61000000004
p123,2061,2061-07-26,344965.13
p123,2061,2061-07-27,346259.85000000003
p123,2061,2061-07-28,345666.2
p123,2061,2061-07-29,343224.38999999996
p123,2061,2061-07-30,309413.62
p123,2061,2061-07-31,309104.92
p123,2061,2061-08-01,342325.52
p123,2061,2061-08-02,344910.10000000003
p123,2061,2061-08-03,343319.30000000005
p123,2061,2061-08-06,310136.38
p123,2061,2061-08-07,308523.95999999996
p123,2061,2061-08-09,339634.32
p123,2061,2061-08-10,343924.84
p123,2061,2061-08-11,342289.29
p123,2061,2061-08-12,338131.62
p123,2062,2062-06-27,332182.66000000003
p123,2062,2062-06-28,335616.98000000004
p123,2062,2062-06-29,336438.71
p123,2062,2062-06-30,335704.99
p123,2062,2062-07-01,308661.91000000003
p123,2062,2062-07-02,309668.3
p123,2062,2062-07-03,343685.32999999996
p123,2062,2062-07-04,310989.54
p123,2062,2062-07-05,347394.21
p123,2062,2062-07-06,344282.32
p123,2062,2062-07-07,345387.33
p123,2062,2062-07-08,315320.74
p123,2062,2062-07-09,314597.44
p123,2062,2062-07-10,344791.62000000005
p123,2062,2062-07-11,349167.43
p123,2062,2062-07-12,354571.83999999997
p123,2062,2062-07-13,353224.5
p123,2062,2062-07-14,350133.81
p123,2062,2062-07-15,316085.8
p123,2062,2062-07-16,315070.48000000004
p123,2062,2062-07-17,345954.98000000004
p123,2062,2062-07-18,349177.5
p123,2062,2062-07-19,351336.56
p123,2062,2062-07-20,349091.48
p123,2062,2062-07-21,346856.63
p123,2062,2062-07-22,314671.29000000004
p123,2062,2062-07-23,314910.38
p123,2062,2062-07-24,347477.94
p123,2062,2062-07-25,349269.09
p123,2062,2062-07-26,349336.33
p123,2062,2062-07-27,347910.0
p123,2062,2062-07-28,347066.94999999995
p123,2062,2062-07-29,311189.74
p123,2062,2062-07-30,308158.64999999997
p123,2062,2062-07-31,341831.66
p123,2062,2062-08-01,347701.07999999996
p123,2062,2062-08-02,346022.54000000004
p123,2062,2062-08-03,341256.41
p123,2062,2062-08-04,342006.14999999997
p123,2062,2062-08-05,313705.91000000003
p123,2062,2062-08-06,313562.16000000003
p123,2062,2062-08-07,342005.62
