rb,Year,Date,Load_sum
p125,2020,2020-07-16,46356.98155937635
p125,2020,2020-07-17,49820.67546462748
p125,2020,2020-07-20,49053.606786907774
p125,2020,2020-07-21,51119.23634383025
p125,2020,2020-08-01,41713.49399882743
p125,2020,2020-08-03,47391.87815867945
p125,2020,2020-08-05,49341.545448291705
p125,2020,2020-09-02,45884.240527484704
p125,2021,2021-07-09,47982.63539775504
p125,2023,2023-07-16,43925.49710864029
p125,2023,2023-08-20,43474.768815430776
p125,2023,2023-09-11,44004.75507441637
p125,2025,2025-08-14,46216.99009123697
p125,2025,2025-08-15,48130.08338912979
p125,2026,2026-07-07,49040.31397402454
p125,2028,2028-06-21,46481.56307015072
p125,2028,2028-06-22,47215.45442740895
p125,2028,2028-07-10,47836.45716422957
p125,2028,2028-07-16,41354.39367404325
p125,2028,2028-07-17,49361.95246982073
p125,2028,2028-07-30,44550.46552052772
p125,2028,2028-08-15,49264.99333296144
p125,2028,2028-08-17,44340.29856530293
p125,2031,2031-06-29,42355.922768745935
p125,2031,2031-07-07,48717.17309044501
p125,2031,2031-07-19,45276.29175854086
p125,2031,2031-07-20,46168.18653402362
p125,2031,2031-07-21,50717.811176580595
p125,2031,2031-07-22,49908.53155613561
p125,2031,2031-07-23,51247.561703871404
p125,2032,2032-07-14,47393.331623008264
p125,2033,2033-07-08,51511.63183010709
p125,2033,2033-07-09,45972.6651786576
p125,2033,2033-07-10,46748.16084823401
p125,2033,2033-07-29,49673.253972086626
p125,2035,2035-07-14,43553.13201480871
p125,2035,2035-07-15,49284.28023000734
p125,2037,2037-07-15,48335.7069740085
p125,2037,2037-07-18,45585.40389642373
p125,2037,2037-08-16,45326.78003082039
p125,2037,2037-08-17,51108.641153254845
p125,2038,2038-06-26,42804.739781554556
p125,2039,2039-07-04,45891.75775441862
p125,2039,2039-07-05,52690.53905181829
p125,2039,2039-07-06,53547.81346960013
p125,2039,2039-07-19,50064.91623914196
p125,2039,2039-07-24,44066.95823687141
p125,2039,2039-07-25,48412.84344666525
p125,2039,2039-07-30,44855.89566506899
p125,2039,2039-07-31,45762.319481796505
p125,2041,2041-08-08,50066.416534074706
p125,2041,2041-08-09,50073.96158565421
p125,2042,2042-07-03,48624.42567709387
p125,2042,2042-07-04,45923.86878508015
p125,2042,2042-07-09,45298.406600377915
p125,2042,2042-07-29,50270.66756230887
p125,2042,2042-08-01,46607.71222751354
p125,2042,2042-08-02,43965.86357280965
p125,2042,2042-08-04,48811.929127572505
p125,2042,2042-08-05,48946.35469019598
p125,2042,2042-08-14,46330.84835532974
p125,2042,2042-08-17,45668.68132029717
p125,2046,2046-08-01,51704.232193530144
