rb,Year,Date,Load_sum
p134,2020,2020-12-25,32814.6
p134,2020,2020-12-26,36791.74
p134,2021,2021-01-03,36765.43
p134,2021,2021-01-04,39176.36
p134,2021,2021-01-05,38393.88
p134,2022,2022-01-18,39539.43
p134,2028,2028-01-14,38287.55
p134,2034,2034-01-16,38406.99
p134,2034,2034-01-17,37569.52
p134,2034,2034-01-19,38258.229999999996
p134,2034,2034-01-26,39550.93
p134,2034,2034-01-27,38395.95
p134,2035,2035-02-06,37824.58
p134,2035,2035-02-07,37973.51
p134,2043,2043-02-13,36923.35
p134,2043,2043-02-14,35829.53
p134,2043,2043-02-15,35742.27
p134,2043,2043-02-16,36622.33
p134,2043,2043-02-26,36972.45
p134,2044,2044-01-14,38539.2
p134,2044,2044-01-16,36693.67
p134,2051,2051-01-24,38287.55
p134,2055,2055-02-24,37364.52
p134,2061,2061-01-05,37466.45
p134,2062,2062-01-18,38447.74
p134,2074,2074-01-16,38746.56
