rb,Year,Date,Load_sum
p114,2022,2022-01-10,589435.72
p114,2022,2022-01-11,603857.1
p114,2022,2022-01-17,600720.07
p114,2022,2022-02-10,546587.25
p114,2024,2024-01-21,547712.49
p114,2025,2025-01-20,578059.83
p114,2025,2025-01-21,607343.17
p114,2029,2029-12-22,527665.61
p114,2034,2034-01-18,591566.11
p114,2034,2034-01-19,624104.3
p114,2054,2054-01-07,598583.48
p114,2054,2054-01-28,586093.5800000001
p114,2055,2055-02-20,496339.07000000007
p114,2062,2062-01-17,610694.62
p114,2074,2074-01-19,590020.7599999999
