rb,Year,Date,Load_sum
p3,2020,2020-01-27,347347.13088748
p3,2020,2020-01-28,354490.8305684898
p3,2020,2020-01-29,357101.6474060456
p3,2020,2020-01-30,345124.34775500477
p3,2022,2022-01-06,358327.0187578798
p3,2023,2023-12-21,370970.7054849281
p3,2023,2023-12-22,382346.2930567682
p3,2023,2023-12-23,361809.549438344
p3,2023,2023-12-24,353068.81678773003
p3,2025,2025-02-04,320947.7348680725
p3,2025,2025-11-22,322371.32289881015
p3,2025,2025-11-23,340533.3865433901
p3,2025,2025-11-24,354824.32658838946
p3,2025,2025-11-25,353461.4719508373
p3,2025,2025-11-29,330318.87062530546
p3,2025,2025-11-30,330704.79540834366
p3,2025,2025-12-01,366610.96870710194
p3,2029,2029-02-02,361592.9107300259
p3,2029,2029-02-03,356582.8911920784
p3,2029,2029-02-04,332613.2686300425
p3,2030,2030-02-14,320474.1506693468
p3,2030,2030-12-19,357886.304017651
p3,2030,2030-12-20,390375.38623206265
p3,2030,2030-12-21,372976.2797857366
p3,2030,2030-12-22,369609.18102710263
p3,2030,2030-12-23,367370.0747804302
p3,2030,2030-12-29,371302.22764399607
p3,2030,2030-12-30,375648.344997759
p3,2036,2036-01-30,356531.6462822399
p3,2038,2038-12-20,359487.1675581387
p3,2038,2038-12-21,365753.01372730103
p3,2044,2044-01-04,337656.70995284483
p3,2044,2044-01-05,354200.07658833585
p3,2048,2048-12-20,347287.64370911923
p3,2050,2050-11-24,334830.82188335643
p3,2051,2051-02-25,315357.69039549294
p3,2060,2060-01-29,347708.3069072182
p3,2062,2062-01-06,349563.9820169366
p3,2063,2063-12-21,363802.4652347089
p3,2063,2063-12-22,352185.14649730595
p3,2063,2063-12-23,356590.3512780835
p3,2063,2063-12-24,371904.494499693
p3,2065,2065-11-23,356151.77943120955
p3,2065,2065-11-30,346030.79092815873
p3,2069,2069-02-02,348261.39245924546
p3,2069,2069-02-03,352182.6619539641
p3,2069,2069-02-04,336030.37614365126
p3,2070,2070-12-20,358644.79634822375
p3,2070,2070-12-21,366522.6506304238
p3,2070,2070-12-22,386163.3663389946
p3,2070,2070-12-29,390563.2325759913
p3,2070,2070-12-30,369313.99326880276
p3,2076,2076-01-30,352457.33502951264
p3,2090,2090-11-24,355490.10738519276
