rb,Year,Date,Load_sum
p110,2020,2020-02-01,252699.95102966917
p110,2020,2020-03-02,274574.27387610957
p110,2020,2020-03-03,276274.1221844805
p110,2021,2021-01-12,286922.93153899064
p110,2021,2021-02-12,276975.1542464698
p110,2022,2022-01-10,306949.9117627252
p110,2022,2022-01-11,315396.28090308455
p110,2022,2022-01-16,232983.26552030205
p110,2022,2022-01-17,285140.5625173481
p110,2022,2022-02-10,261813.61354575242
p110,2023,2023-12-24,258896.61209970035
p110,2023,2023-12-25,234499.38476227608
p110,2023,2023-12-26,275090.21499367774
p110,2023,2023-12-30,245109.84301567817
p110,2024,2024-01-19,263634.81912397145
p110,2024,2024-01-21,267546.27671783936
p110,2024,2024-01-22,267448.71334871283
p110,2025,2025-01-20,273099.79071532097
p110,2025,2025-01-21,305796.1657684192
p110,2025,2025-01-26,240148.16206533433
p110,2025,2025-02-03,255654.23892736586
p110,2025,2025-02-15,228652.21481474015
p110,2026,2026-01-27,260842.30085436115
p110,2026,2026-01-28,257156.51003797632
p110,2028,2028-01-06,251299.72435122385
p110,2028,2028-02-06,223608.21427964955
p110,2029,2029-12-22,242748.51906783914
p110,2029,2029-12-23,239182.57455348026
p110,2029,2029-12-24,245881.4926263843
p110,2034,2034-01-15,211821.91049684482
p110,2034,2034-01-16,213455.70374548467
p110,2034,2034-01-18,251226.25084197609
p110,2034,2034-01-19,266822.52566947025
p110,2034,2034-01-20,231929.15575942973
p110,2034,2034-01-21,210911.00282585307
p110,2035,2035-02-12,215395.66161173888
p110,2036,2036-02-04,220457.01864593104
p110,2036,2036-02-05,212967.22512376838
p110,2037,2037-01-17,197975.50476222037
p110,2040,2040-12-22,184220.13371465966
p110,2044,2044-12-25,140467.35778300947
p110,2049,2049-01-16,157598.57727271476
p110,2054,2054-01-06,150779.18620558744
p110,2054,2054-01-07,169738.4722002096
p110,2054,2054-01-24,145578.19326537816
p110,2054,2054-01-28,164743.6971341765
p110,2054,2054-01-29,158490.63703720632
p110,2055,2055-01-08,156715.97698900395
p110,2055,2055-02-19,162716.54406950498
p110,2055,2055-02-20,144616.2525988972
p110,2055,2055-03-06,131978.71380058696
p110,2058,2058-01-02,145934.3315542732
p110,2059,2059-01-31,146866.17954517005
p110,2062,2062-01-10,144137.3967527256
p110,2062,2062-01-11,148196.6492022302
p110,2062,2062-01-17,149252.56907594675
p110,2063,2063-12-24,133488.71166951608
p110,2063,2063-12-25,110337.86495073533
p110,2064,2064-01-21,125357.47370127095
p110,2065,2065-01-20,142597.97062781296
p110,2065,2065-01-21,141186.89319775178
p110,2069,2069-12-22,116158.93985189793
p110,2069,2069-12-23,124311.55865674475
p110,2069,2069-12-24,117873.58826343704
p110,2074,2074-01-18,112975.97286343222
p110,2074,2074-01-19,119512.27849497212
p110,2095,2095-02-19,69570.76841568424
p110,2095,2095-02-20,68450.4817661565
