rb,Year,Date,Load_sum
p1,2020,2020-01-27,345349.31
p1,2020,2020-01-28,352451.37
p1,2020,2020-01-29,355046.61
p1,2020,2020-01-30,343137.7
p1,2022,2022-01-06,355869.62
p1,2022,2022-01-07,331421.88
p1,2023,2023-12-21,368014.31999999995
p1,2023,2023-12-22,379298.66000000003
p1,2023,2023-12-23,358925.05000000005
p1,2023,2023-12-24,350253.45
p1,2025,2025-02-03,309259.82
p1,2025,2025-02-04,318184.87
p1,2025,2025-11-23,337447.37
p1,2025,2025-11-24,351608.25
p1,2025,2025-11-25,350257.19999999995
p1,2025,2025-11-28,342047.32999999996
p1,2025,2025-11-29,327322.34
p1,2025,2025-11-30,327704.25
p1,2025,2025-12-01,363284.07
p1,2029,2029-02-02,357660.93
p1,2029,2029-02-03,352704.83999999997
p1,2029,2029-02-04,328995.39
p1,2030,2030-12-19,353614.57999999996
p1,2030,2030-12-20,385715.27999999997
p1,2030,2030-12-21,368523.3
p1,2030,2030-12-22,365195.83
p1,2030,2030-12-23,362982.89
p1,2030,2030-12-29,366864.63
p1,2030,2030-12-30,371158.23
p1,2033,2033-01-06,328403.78
p1,2036,2036-01-29,335460.62
p1,2036,2036-01-30,351245.72
p1,2036,2036-01-31,338379.05000000005
p1,2036,2036-02-01,311079.82
p1,2036,2036-02-02,305279.72
p1,2036,2036-02-03,307377.11
p1,2044,2044-01-04,331143.4
p1,2044,2044-01-05,347367.11
p1,2044,2044-01-06,341815.68
p1,2048,2048-12-20,339622.18
p1,2050,2050-11-24,327079.04
p1,2062,2062-01-06,339303.5
p1,2063,2063-12-23,345735.23
p1,2063,2063-12-24,360582.62
p1,2065,2065-11-23,344930.64
p1,2065,2065-11-24,337106.77
p1,2069,2069-02-02,336672.18
p1,2069,2069-02-03,340462.43
p1,2069,2069-02-04,324847.17
p1,2070,2070-12-20,346337.29000000004
p1,2070,2070-12-21,353944.25
p1,2070,2070-12-22,372910.35
p1,2070,2070-12-29,377155.07
p1,2070,2070-12-30,356634.77
p1,2076,2076-01-30,339367.16000000003
p1,2084,2084-01-05,337806.06
p1,2088,2088-12-20,351147.93999999994
