rb,Year,Date,Load_sum
p55,2020,2020-07-01,297057.35090733756
p55,2020,2020-07-08,310673.86361960537
p55,2020,2020-07-09,308451.0837723956
p55,2020,2020-07-10,312151.6691939493
p55,2020,2020-07-11,287265.09572118195
p55,2020,2020-07-12,278214.6355645164
p55,2020,2020-07-13,308666.77309690067
p55,2020,2020-07-14,309760.6442319982
p55,2020,2020-07-15,312219.3406936324
p55,2020,2020-07-16,311895.6496861699
p55,2020,2020-07-17,298880.54738958087
p55,2020,2020-07-18,272986.16164070816
p55,2020,2020-07-19,282286.1083372375
p55,2020,2020-07-20,308765.31806715566
p55,2020,2020-07-29,289094.62708468013
p55,2020,2020-07-30,297076.5360728279
p55,2020,2020-07-31,294021.9361265373
p55,2020,2020-08-01,267097.7184794978
p55,2020,2020-08-08,276212.32651136705
p55,2020,2020-08-09,280327.88142114267
p55,2020,2020-08-10,302247.09698032367
p55,2020,2020-08-13,288478.8323820762
p55,2023,2023-08-17,299380.35041840916
p55,2023,2023-08-25,301847.30423364986
p55,2023,2023-08-26,285807.6800223788
p55,2024,2024-08-28,280207.4227353203
p55,2024,2024-08-29,291761.74223081477
p55,2024,2024-08-30,263040.32505068666
p55,2026,2026-07-28,294485.1277383406
p55,2027,2027-08-01,271939.69276277605
p55,2027,2027-08-02,304507.56752172747
p55,2027,2027-08-03,302348.7181113786
p55,2027,2027-08-16,294011.33226926223
p55,2027,2027-08-20,263524.6527523302
p55,2027,2027-08-21,255578.58747260203
p55,2027,2027-08-22,257193.24632253256
p55,2028,2028-07-14,300501.4968309985
p55,2028,2028-07-31,291820.5865087552
p55,2028,2028-08-07,280253.91362680757
p55,2028,2028-08-08,292033.7312561021
p55,2028,2028-08-14,299910.73316805775
p55,2028,2028-08-15,307054.5864626523
p55,2028,2028-08-16,310262.09383870667
p55,2028,2028-08-17,304636.87458109227
p55,2028,2028-08-18,289769.82243401365
p55,2028,2028-08-22,269681.30335576314
p55,2030,2030-08-26,286379.8713128215
p55,2030,2030-08-27,290880.78004828293
p55,2030,2030-08-28,286470.38242898305
p55,2030,2030-09-01,233531.75867430356
p55,2030,2030-09-05,278058.32289435115
p55,2030,2030-09-06,278890.44956835784
p55,2031,2031-08-02,259612.00358251168
p55,2036,2036-08-05,277608.7829891659
p55,2036,2036-08-06,287256.6444739868
p55,2037,2037-07-25,258353.4652244668
p55,2037,2037-07-26,266405.4157819031
p55,2037,2037-07-27,289223.20850811986
p55,2037,2037-08-16,260448.86420659686
p55,2038,2038-08-24,279636.35749267926
p55,2038,2038-09-05,221590.39972349833
p55,2038,2038-09-06,233735.0892248316
p55,2038,2038-09-07,253773.7758754647
p55,2039,2039-07-29,287248.6480210454
p55,2039,2039-07-30,260929.67720869443
p55,2039,2039-08-12,274815.88926766487
p55,2040,2040-08-05,235201.86975077548
p55,2040,2040-08-06,271583.31021303026
p55,2040,2040-08-08,269616.56907679606
p55,2040,2040-08-10,274735.7756696319
p55,2040,2040-08-14,260387.62595830974
p55,2040,2040-08-15,269037.569783129
p55,2040,2040-08-16,267731.2214258369
p55,2040,2040-08-17,272192.274215737
p55,2040,2040-08-22,263657.9565452169
p55,2040,2040-08-23,269338.5624714191
p55,2040,2040-08-25,229874.93107801472
p55,2040,2040-08-26,227724.4500598078
p55,2040,2040-08-27,267436.42502260406
p55,2040,2040-08-28,271794.8804261541
p55,2040,2040-08-29,279170.24522478855
p55,2040,2040-08-30,278234.64252233505
p55,2040,2040-08-31,274663.6807567318
p55,2040,2040-09-01,239734.5110082957
p55,2040,2040-09-02,243264.51818428893
p55,2040,2040-09-03,244050.1307074311
p55,2040,2040-09-11,266954.21355786745
p55,2041,2041-07-07,250827.7032881842
p55,2041,2041-07-08,284513.95872936543
p55,2041,2041-08-09,280021.8213280839
p55,2041,2041-08-21,250113.60580605787
p55,2041,2041-08-22,249740.62028698047
p55,2043,2043-07-27,268509.1015272916
p55,2043,2043-08-16,250969.3050765121
