rb,Year,Date,Load_sum
p52,2020,2020-07-14,172166.0836552577
p52,2020,2020-07-18,157825.38373517458
p52,2020,2020-07-29,163230.5367590179
p52,2020,2020-07-30,162553.43224123324
p52,2020,2020-08-01,152810.10152164102
p52,2023,2023-08-16,172300.7665057604
p52,2023,2023-08-17,175969.1317140868
p52,2024,2024-08-28,165172.5786719333
p52,2024,2024-08-29,166301.5345482949
p52,2026,2026-07-28,174885.29845212586
p52,2027,2027-08-21,159855.5916680069
p52,2028,2028-08-14,177731.52004524024
p52,2028,2028-08-15,177093.87523342358
p52,2030,2030-08-28,175122.48773958132
p52,2030,2030-08-31,147442.9505392679
p52,2030,2030-09-01,146993.55377297677
p52,2031,2031-07-21,182247.7281648783
p52,2036,2036-08-06,181883.38369695153
p52,2037,2037-07-26,175106.9819448032
p52,2038,2038-07-19,179712.88129270647
p52,2038,2038-07-20,183671.6143857749
p52,2038,2038-07-21,188937.70952699226
p52,2038,2038-09-06,152240.68912164832
p52,2039,2039-08-16,173241.26120438636
p52,2040,2040-08-04,158877.7109772524
p52,2040,2040-08-05,167724.55597731267
p52,2040,2040-08-08,181162.160886018
p52,2040,2040-08-09,187329.64183005237
p52,2040,2040-08-15,178308.93815763685
p52,2040,2040-08-28,175873.22623920153
p52,2040,2040-08-31,177072.52929059134
p52,2040,2040-09-02,159793.6178742531
p52,2040,2040-09-11,173131.84945060467
p52,2041,2041-07-17,191913.69570106707
p52,2041,2041-07-22,194203.07318717704
p52,2042,2042-07-25,182662.0562006035
p52,2042,2042-07-26,175399.9124882964
p52,2043,2043-07-14,180448.90645381465
p52,2043,2043-07-15,177188.5988643018
p52,2043,2043-07-17,188107.17343084514
p52,2043,2043-07-18,175328.9134758062
p52,2043,2043-08-21,186509.69381439357
p52,2045,2045-07-20,194262.37307789238
p52,2045,2045-07-21,197129.3688236959
p52,2045,2045-07-22,183648.93072563296
p52,2045,2045-07-23,181858.31219055413
p52,2045,2045-07-24,194107.11305654756
p52,2045,2045-07-25,192616.27441021832
p52,2045,2045-08-02,180532.90640930537
p52,2046,2046-07-13,188127.02669940295
