rb,Year,Date,Load_sum
p108,2055,2055-07-13,164522.00295717313
p108,2055,2055-07-14,164291.11142014057
p108,2055,2055-07-19,164221.33032565037
p108,2055,2055-07-20,165714.04467429226
p108,2055,2055-07-21,164947.79342182502
p108,2055,2055-07-24,151047.77974414738
p108,2055,2055-07-25,151715.9241875187
p108,2055,2055-07-26,164397.4392004178
p108,2056,2056-07-10,161918.34818806584
p108,2056,2056-07-11,161867.9727749891
p108,2056,2056-07-14,162366.63951564618
p108,2056,2056-07-15,148149.48227746593
p108,2056,2056-07-17,162482.2563374412
p108,2056,2056-07-18,164118.51446782862
p108,2056,2056-07-19,163709.3309271552
p108,2056,2056-07-20,162493.5623353157
p108,2056,2056-07-21,161588.280009915
p108,2056,2056-07-25,162065.48611385818
p108,2056,2056-07-26,162431.31166797658
p108,2056,2056-07-27,161333.4635567732
p108,2057,2057-06-19,132700.8820071846
p108,2057,2057-06-20,155807.85889811828
p108,2057,2057-07-08,145666.6075068754
p108,2057,2057-07-09,160467.55848014413
p108,2057,2057-07-10,160354.98796394502
p108,2057,2057-07-11,159209.620309625
p108,2057,2057-07-12,159475.41771304904
p108,2057,2057-07-13,160385.17346112346
p108,2057,2057-07-14,147530.90256081047
p108,2057,2057-07-15,147207.65287946202
p108,2057,2057-07-16,160486.9568610218
p108,2057,2057-07-17,160036.59105216037
p108,2057,2057-07-18,158794.99521379193
p108,2057,2057-07-20,159328.52715732745
p108,2057,2057-07-21,146870.82332119002
p108,2057,2057-07-22,146606.30429922626
p108,2057,2057-07-23,160256.69739099848
p108,2057,2057-07-24,160400.9526211249
p108,2057,2057-07-25,160054.3149493677
p108,2057,2057-07-26,159254.15548068113
p108,2057,2057-07-27,157822.36966988308
p108,2057,2057-07-29,145494.84600765756
p108,2057,2057-07-30,158253.84622299112
p108,2057,2057-08-02,161397.29792432702
p108,2057,2057-08-03,160123.47876248736
p108,2057,2057-08-06,161201.4593556841
p108,2057,2057-08-07,161464.12360663182
p108,2057,2057-08-08,160685.77539053923
p108,2057,2057-08-14,160444.72122709607
p108,2058,2058-07-03,156627.45084801124
p108,2058,2058-07-04,133951.62433626165
p108,2058,2058-07-05,155883.36699531422
p108,2058,2058-07-07,144184.30493629983
p108,2058,2058-07-08,158594.94720184596
p108,2058,2058-07-09,158889.27754853715
p108,2058,2058-07-10,158323.7516399934
p108,2058,2058-07-11,157571.7795674516
p108,2058,2058-07-12,156299.92764208606
p108,2058,2058-07-14,143668.43283663012
p108,2058,2058-07-15,157929.4371445984
p108,2058,2058-07-16,159049.3777782541
p108,2058,2058-07-17,158899.72330871114
p108,2058,2058-07-18,158256.4155839289
p108,2058,2058-07-19,157392.79752523208
p108,2058,2058-07-20,144613.8708235352
p108,2058,2058-07-21,145206.21139501373
p108,2058,2058-07-22,157207.48799502896
p108,2058,2058-07-23,157433.78970720078
p108,2058,2058-07-24,157776.71555181034
p108,2058,2058-07-25,156847.28623663497
p108,2058,2058-07-26,155526.94709481852
p108,2058,2058-07-27,142767.35939616323
p108,2058,2058-07-28,144488.64196740335
p108,2058,2058-07-29,157183.26897188023
p108,2058,2058-07-30,155982.94264572446
p108,2058,2058-07-31,156372.54847191984
p108,2058,2058-08-01,159856.93042136714
p108,2058,2058-08-02,159194.7722205783
p108,2058,2058-08-03,145650.86208282894
p108,2058,2058-08-04,145855.7368289466
p108,2058,2058-08-05,157611.2795138863
p108,2058,2058-08-11,145134.15139341267
p108,2058,2058-08-12,157960.51785162155
p108,2058,2058-08-13,158089.39947020225
p108,2058,2058-08-14,157692.62810548625
p108,2058,2058-08-21,157412.4479785701
p108,2059,2059-06-09,150195.25998486642
p108,2059,2059-06-10,150582.04740913777
p108,2059,2059-06-11,150096.8773911201
p108,2059,2059-06-16,150283.38903899456
p108,2059,2059-06-17,151335.02022916754
p108,2059,2059-06-18,150931.1336987763
p108,2059,2059-06-19,127947.49021523657
p108,2059,2059-06-22,137481.7963609526
p108,2059,2059-06-23,150171.21737874034
p108,2059,2059-06-24,150297.46838219886
p108,2059,2059-06-25,150656.92510750424
p108,2059,2059-06-29,139184.17707408732
p108,2059,2059-06-30,151375.85548643247
p108,2059,2059-07-01,153821.13357573256
p108,2059,2059-07-02,154561.7479841526
p108,2059,2059-07-03,155593.5772156438
p108,2059,2059-07-04,132147.38826345847
p108,2059,2059-07-05,141270.36008936932
p108,2059,2059-07-06,142442.01609008264
p108,2059,2059-07-07,154695.09639249797
p108,2059,2059-07-08,153715.41667916247
p108,2059,2059-07-09,154086.8706431198
p108,2059,2059-07-10,155260.85694912457
p108,2059,2059-07-11,155423.73885849293
p108,2059,2059-07-12,142482.9982840638
p108,2059,2059-07-13,143081.35646572054
p108,2059,2059-07-14,156269.94539711133
p108,2059,2059-07-15,156180.9078684414
p108,2059,2059-07-16,156283.6686431619
p108,2059,2059-07-17,155452.10850753664
p108,2059,2059-07-18,154724.23840677904
p108,2059,2059-07-19,142166.02497863868
p108,2059,2059-07-20,142895.89406575751
p108,2059,2059-07-21,155068.4940237411
p108,2059,2059-07-22,155407.67187480337
p108,2059,2059-07-23,156607.169905299
p108,2059,2059-07-24,155600.41905113327
p108,2059,2059-07-25,153875.02304062716
p108,2059,2059-07-26,141624.19053388658
p108,2059,2059-07-27,143186.4349965582
p108,2059,2059-07-28,156063.10798161614
p108,2059,2059-07-29,155538.55221399383
p108,2059,2059-07-30,154800.06299131352
p108,2059,2059-07-31,153378.6027615378
p108,2059,2059-08-03,143834.3413275724
p108,2059,2059-08-04,157175.5509555594
p108,2059,2059-08-05,156782.52833964623
p108,2059,2059-08-06,156172.8882200241
p108,2059,2059-08-07,155667.10323742856
p108,2059,2059-08-08,155145.72568255305
p108,2059,2059-08-10,142416.3823282113
p108,2059,2059-08-11,155204.16682577867
p108,2059,2059-08-12,155670.25952226922
p108,2059,2059-08-13,155337.50100886088
p108,2059,2059-08-16,142609.09569527706
p108,2059,2059-08-17,142155.93789160714
p108,2059,2059-08-18,153854.86542637323
p108,2059,2059-08-19,154823.83321393828
p108,2059,2059-08-20,156121.5044030827
p108,2059,2059-08-21,155304.3970194153
p108,2059,2059-08-22,154004.11051559745
p108,2060,2060-06-13,135846.05922470926
p108,2060,2060-06-14,148604.6206527249
p108,2060,2060-06-15,148688.15036945004
p108,2060,2060-06-16,148563.23674316856
p108,2060,2060-06-17,147856.9966778587
p108,2060,2060-06-22,148291.14890345334
p108,2060,2060-06-23,149454.70347997054
p108,2060,2060-06-24,148511.10371408155
p108,2060,2060-06-25,147121.0150196773
p108,2060,2060-06-26,135381.91414113154
p108,2060,2060-06-27,137166.12167966762
p108,2060,2060-06-28,150029.47920011557
p108,2060,2060-06-29,149840.12968572404
p108,2060,2060-06-30,149461.9807175906
p108,2060,2060-07-01,151564.2374905851
p108,2060,2060-07-02,150092.68244367104
p108,2060,2060-07-03,138034.3396872777
p108,2060,2060-07-04,126407.34806067214
p108,2060,2060-07-05,131216.20360386927
p108,2060,2060-07-06,153773.75315110947
p108,2060,2060-07-07,153763.53166246775
p108,2060,2060-07-08,153053.3348037164
p108,2060,2060-07-09,152649.76765206346
p108,2060,2060-07-10,140456.764550592
p108,2060,2060-07-11,140777.68250855914
p108,2060,2060-07-12,153133.67681503316
p108,2060,2060-07-13,153675.97650090107
p108,2060,2060-07-14,153645.19041934534
p108,2060,2060-07-15,152435.87722347458
p108,2060,2060-07-16,152886.546845112
p108,2060,2060-07-17,141608.0794412277
p108,2060,2060-07-18,141698.39693337792
p108,2060,2060-07-19,153014.45767887853
p108,2060,2060-07-20,154069.0185169238
p108,2060,2060-07-21,155276.59098757838
p108,2060,2060-07-22,154097.38957312264
p108,2060,2060-07-23,153073.68303305074
p108,2060,2060-07-24,140529.1119680055
p108,2060,2060-07-25,140428.90465605256
p108,2060,2060-07-26,151656.06151713603
p108,2060,2060-07-27,151658.29558730772
p108,2060,2060-07-28,152777.20065814315
p108,2060,2060-07-29,152988.70899700676
p108,2060,2060-07-30,152001.76827033437
p108,2060,2060-07-31,139117.61524213056
p108,2060,2060-08-01,142314.85219632555
p108,2060,2060-08-02,154779.59724888488
p108,2060,2060-08-03,154798.1244057825
p108,2060,2060-08-04,154147.23955990543
p108,2060,2060-08-05,153070.4348999861
p108,2060,2060-08-06,152476.18612634685
p108,2060,2060-08-07,139875.798387675
p108,2060,2060-08-08,140147.54749953965
p108,2060,2060-08-09,153377.92589305944
p108,2060,2060-08-10,154504.57883037874
p108,2060,2060-08-11,153938.50291925765
p108,2060,2060-08-12,152320.801181157
p108,2060,2060-08-13,152522.00548887483
p108,2060,2060-08-14,141190.6283001159
p108,2060,2060-08-15,142012.862561886
p108,2060,2060-08-16,153705.87050783983
p108,2060,2060-08-17,153031.5742051783
p108,2060,2060-08-18,152138.56973333374
p108,2060,2060-08-21,138785.36558075313
p108,2060,2060-08-22,140223.11786535985
p108,2060,2060-08-23,152663.81332445258
p108,2060,2060-08-24,152675.26840219428
p108,2060,2060-08-25,152084.9893212134
p108,2061,2061-06-07,145621.8719510952
p108,2061,2061-06-08,145355.23151757068
p108,2061,2061-06-12,133290.35816815772
p108,2061,2061-06-13,145612.8468952722
p108,2061,2061-06-14,146407.24608002068
p108,2061,2061-06-15,145994.67178888636
p108,2061,2061-06-16,145046.8464427398
p108,2061,2061-06-17,145500.4912111997
p108,2061,2061-06-18,134146.76086490584
p108,2061,2061-06-19,120858.69454781241
p108,2061,2061-06-20,124307.16219276648
p108,2061,2061-06-21,146833.46762858122
p108,2061,2061-06-22,147699.79992337676
p108,2061,2061-06-23,147361.23133191478
p108,2061,2061-06-24,146247.72570958606
p108,2061,2061-06-25,134001.03292272944
p108,2061,2061-06-26,133972.85108753975
p108,2061,2061-06-27,145073.51618963853
p108,2061,2061-06-28,145750.276995465
p108,2061,2061-06-29,147335.10625224485
p108,2061,2061-06-30,147493.8450143344
p108,2061,2061-07-01,150043.65076798332
p108,2061,2061-07-02,137815.4269139101
p108,2061,2061-07-03,138436.7603493151
p108,2061,2061-07-04,128801.19477169977
p108,2061,2061-07-05,150687.0604989613
p108,2061,2061-07-06,150774.35098114883
p108,2061,2061-07-07,150339.17830584903
p108,2061,2061-07-08,150048.85928691388
p108,2061,2061-07-09,137733.53130263306
p108,2061,2061-07-10,138200.60629874034
p108,2061,2061-07-11,151378.64131393
p108,2061,2061-07-12,152503.26601089537
p108,2061,2061-07-13,151852.36652606548
p108,2061,2061-07-14,150721.5821264237
p108,2061,2061-07-15,150733.1341992452
p108,2061,2061-07-16,140104.4624306818
p108,2061,2061-07-17,140821.36687311664
p108,2061,2061-07-18,152366.5524460154
p108,2061,2061-07-19,152042.57948526135
p108,2061,2061-07-20,151446.6108245338
p108,2061,2061-07-21,149941.33219788532
