rb,Year,Date,Load_sum
p102,2020,2020-03-03,871627.4498056048
p102,2021,2021-01-13,1041512.5698685112
p102,2022,2022-01-12,1020938.4421768938
p102,2023,2023-12-25,1009158.249495188
p102,2023,2023-12-26,1077821.9571396909
p102,2025,2025-01-21,1122109.2885272224
p102,2025,2025-01-22,1193154.8719165814
p102,2026,2026-01-28,1093816.132675055
p102,2029,2029-12-24,1211847.5755927502
p102,2029,2029-12-25,1079024.5094295521
p102,2036,2036-02-05,1117785.5492198595
p102,2043,2043-01-24,1304879.0036605187
p102,2050,2050-12-14,1300586.2143469367
p102,2061,2061-01-13,1544480.8007561804
p102,2063,2063-12-25,1493290.1645068985
p102,2063,2063-12-26,1581256.180913107
p102,2065,2065-01-21,1685607.485950469
p102,2065,2065-01-22,1795222.6516162416
p102,2066,2066-01-28,1667158.5180522955
p102,2069,2069-12-24,1751387.5382543001
p102,2090,2090-12-14,1934412.1801727652
