rb,Year,Date,Load_sum
p120,2020,2020-12-25,426199.7668781892
p120,2021,2021-01-11,514792.1686849267
p120,2021,2021-01-12,525437.7655641361
p120,2022,2022-01-11,547983.0324636077
p120,2022,2022-01-17,513396.02442473546
p120,2022,2022-01-18,534357.7854073131
p120,2022,2022-01-27,509238.651365889
p120,2024,2024-01-21,478799.8792426384
p120,2024,2024-01-22,512466.7559328479
p120,2025,2025-01-21,563391.2408649871
p120,2027,2027-01-25,505285.0247796262
p120,2034,2034-01-19,558381.6880397603
p120,2034,2034-01-20,524084.51990612055
p120,2034,2034-01-21,468904.18892732915
p120,2036,2036-02-05,486512.582121724
p120,2054,2054-01-07,496745.82719223364
p120,2055,2055-02-16,483969.0765586441
p120,2055,2055-02-20,439723.7599891988
p120,2062,2062-01-17,498076.1696238389
p120,2062,2062-01-18,482369.3560966784
p120,2065,2065-01-21,497347.70403090166
p120,2074,2074-01-19,486999.2170222848
