rb,Year,Date,Load_sum
p52,2020,2020-01-31,125665.46
p52,2021,2021-02-11,123996.92
p52,2022,2022-01-10,136313.56
p52,2022,2022-01-11,127988.14000000001
p52,2022,2022-02-04,125151.15
p52,2022,2022-02-06,113116.53
p52,2023,2023-12-22,138875.51
p52,2023,2023-12-23,127959.47
p52,2023,2023-12-24,138419.16
p52,2023,2023-12-25,126378.34000000001
p52,2023,2023-12-29,136680.06
p52,2023,2023-12-30,124221.34999999999
p52,2024,2024-01-18,121982.29000000001
p52,2024,2024-01-19,124585.22
p52,2025,2025-01-12,115250.38
p52,2025,2025-01-20,129291.16
p52,2025,2025-01-31,130966.95
p52,2025,2025-02-01,113055.15
p52,2029,2029-02-03,115547.86
p52,2029,2029-02-04,116191.18
p52,2029,2029-12-21,134864.4
p52,2029,2029-12-22,132963.27000000002
p52,2029,2029-12-23,129946.09
p52,2030,2030-12-22,128467.94
p52,2030,2030-12-23,131489.47
p52,2030,2030-12-30,138208.61000000002
p52,2034,2034-02-09,126786.92
p52,2036,2036-01-19,114786.67
p52,2036,2036-01-30,127600.43
p52,2036,2036-02-02,118632.37000000001
p52,2036,2036-02-03,117598.24
p52,2036,2036-02-04,121431.94
p52,2041,2041-02-10,112972.45
p52,2051,2051-02-03,121970.41
p52,2051,2051-02-10,120317.23
p52,2054,2054-01-06,125639.45
p52,2054,2054-02-06,123653.12
p52,2056,2056-12-18,124856.45000000001
p52,2062,2062-01-10,129528.6
p52,2062,2062-02-06,119180.47
p52,2063,2063-12-22,125295.44
p52,2063,2063-12-24,144643.0
p52,2063,2063-12-25,121236.65
p52,2063,2063-12-29,121562.03
p52,2069,2069-12-22,126267.01000000001
p52,2069,2069-12-23,131810.16999999998
p52,2070,2070-12-22,132275.2
p52,2070,2070-12-23,128904.12999999999
p52,2076,2076-02-03,123341.89
