rb,Year,Date,Load_sum
p125,2020,2020-03-01,32412.01
p125,2020,2020-12-25,33122.01
p125,2021,2021-01-11,37630.53
p125,2021,2021-01-12,38299.98
p125,2021,2021-01-13,37933.32
p125,2022,2022-01-11,40361.92
p125,2022,2022-01-17,38881.22
p125,2022,2022-01-18,39231.65
p125,2023,2023-02-13,35596.47
p125,2023,2023-12-25,35511.6
p125,2024,2024-01-21,35181.85
p125,2024,2024-01-22,38052.3
p125,2025,2025-01-20,36428.67
p125,2025,2025-01-21,42251.07
p125,2027,2027-01-24,34230.41
p125,2027,2027-01-25,38689.0
p125,2027,2027-01-27,38430.21
p125,2027,2027-01-28,38784.17
p125,2029,2029-12-23,36776.23
p125,2034,2034-01-19,41533.37
p125,2034,2034-01-20,39074.83
p125,2034,2034-01-21,34715.5
p125,2036,2036-01-11,36780.6
p125,2036,2036-02-05,38857.04
p125,2036,2036-02-06,36388.36
p125,2040,2040-01-29,35113.48
p125,2045,2045-01-24,37670.33
p125,2049,2049-01-17,34210.65
p125,2049,2049-03-03,36205.21
p125,2049,2049-03-04,34806.09
p125,2054,2054-01-07,38957.49
p125,2054,2054-01-23,37533.12
p125,2054,2054-03-04,35264.42
p125,2055,2055-02-16,38730.56
p125,2055,2055-02-20,34662.32
p125,2055,2055-02-24,36771.19
p125,2056,2056-02-14,37384.71
p125,2058,2058-01-07,37917.22
p125,2059,2059-01-31,39151.8
p125,2062,2062-01-17,39223.9
p125,2062,2062-01-18,38905.25
p125,2065,2065-01-21,40699.22
p125,2067,2067-01-27,36751.7
p125,2067,2067-01-28,37372.26
p125,2074,2074-01-19,40046.49
p125,2076,2076-02-05,37567.12
p125,2094,2094-01-07,38135.02
p125,2098,2098-01-07,37281.24
