rb,Year,Date,Load_sum
p96,2020,2020-03-03,320864.81013763323
p96,2022,2022-01-10,313295.5212094273
p96,2022,2022-01-11,376913.45269342477
p96,2022,2022-01-12,327212.8733436332
p96,2022,2022-01-17,277631.3928062092
p96,2023,2023-12-24,252539.77676831937
p96,2023,2023-12-25,337409.1385572225
p96,2023,2023-12-26,349035.0681292215
p96,2025,2025-01-20,276597.1730627018
p96,2025,2025-01-21,403338.6783480793
p96,2025,2025-01-22,337466.07780625945
p96,2025,2025-12-26,316887.3599995224
p96,2026,2026-01-28,359551.7542687751
p96,2029,2029-12-22,307893.2170311873
p96,2029,2029-12-23,347743.3671507253
p96,2029,2029-12-24,336571.61197586486
p96,2029,2029-12-25,302763.10093886213
p96,2031,2031-02-16,304566.1871361901
p96,2034,2034-01-16,334159.1360451275
p96,2034,2034-01-19,353943.1857939069
p96,2034,2034-01-20,330741.56889198534
p96,2036,2036-01-08,337915.89746729657
p96,2036,2036-02-05,341474.44507551484
p96,2040,2040-01-27,329829.0890033834
p96,2043,2043-01-24,338178.2730589163
p96,2049,2049-01-17,319603.7748625135
p96,2049,2049-03-03,304740.2663566075
p96,2054,2054-01-07,363947.78560944647
p96,2054,2054-01-24,327000.90643180854
p96,2054,2054-01-30,355379.38214902254
p96,2055,2055-01-08,353284.00135574763
p96,2055,2055-02-19,339074.1229231385
p96,2055,2055-02-20,329228.76126956864
p96,2057,2057-01-08,348331.0259418111
p96,2057,2057-01-09,346652.9462923079
p96,2058,2058-01-02,351485.069498305
p96,2058,2058-01-05,335370.72499178804
p96,2058,2058-01-06,329989.7380689991
p96,2058,2058-01-07,360978.9623121752
p96,2060,2060-03-03,335467.1247089147
p96,2062,2062-01-10,331623.17551652866
p96,2062,2062-01-11,396437.71983044746
p96,2063,2063-12-25,356048.4102290196
p96,2063,2063-12-26,367941.69281863933
p96,2065,2065-01-20,309537.7815803491
p96,2065,2065-01-21,424788.8153960285
p96,2065,2065-01-22,355856.7357461959
p96,2065,2065-12-26,323963.9153790608
p96,2066,2066-01-28,377754.12048777426
p96,2069,2069-12-23,367733.6575545313
p96,2069,2069-12-24,352964.52615884005
p96,2074,2074-01-16,367924.32747023
p96,2074,2074-01-19,370440.04983620706
p96,2076,2076-02-05,353927.5664890659
p96,2083,2083-01-24,356293.0139076914
p96,2094,2094-01-07,393179.3151996835
p96,2094,2094-01-24,348681.18717549724
p96,2094,2094-01-30,356589.117711451
p96,2095,2095-01-08,355145.16674946283
p96,2095,2095-02-19,342351.19729804184
p96,2095,2095-02-20,353632.92042842705
p96,2097,2097-01-08,365668.07812356553
p96,2098,2098-01-02,373580.8945630753
p96,2098,2098-01-07,379848.5989650788
