rb,Year,Date,Load_sum
p89,2022,2022-01-10,348872.41000000003
p89,2022,2022-01-11,418893.37
p89,2022,2022-01-17,345495.72
p89,2023,2023-12-24,317142.33999999997
p89,2023,2023-12-25,359701.5
p89,2023,2023-12-26,366553.85
p89,2025,2025-01-20,335527.53
p89,2025,2025-01-21,435452.6
p89,2025,2025-01-22,353579.63
p89,2026,2026-01-27,346097.1
p89,2026,2026-01-28,347786.61
p89,2029,2029-12-22,333220.88
p89,2029,2029-12-23,359567.71
p89,2029,2029-12-24,361458.87
p89,2033,2033-03-14,319235.28
p89,2034,2034-01-19,367700.92
p89,2036,2036-02-04,371026.82
p89,2036,2036-02-05,361389.28
p89,2054,2054-01-07,378877.21
p89,2055,2055-01-08,346571.22
p89,2062,2062-01-11,387529.01
p89,2062,2062-01-17,338479.13
p89,2063,2063-12-25,334346.86
p89,2065,2065-01-20,340167.67
p89,2065,2065-01-21,402537.57999999996
p89,2069,2069-12-23,348430.19999999995
p89,2069,2069-12-24,341125.65
