rb,Year,Date,Load_sum
p29,2025,2025-02-01,189567.18999999997
p29,2027,2027-01-17,194881.65000000002
p29,2030,2030-02-15,195811.5
p29,2030,2030-12-22,197747.08999999997
p29,2030,2030-12-23,222268.22
p29,2030,2030-12-24,211275.42
p29,2047,2047-01-14,205040.24
p29,2051,2051-01-01,183262.59
p29,2051,2051-02-02,193686.25
p29,2051,2051-02-03,204767.18
p29,2053,2053-01-14,206394.75000000003
p29,2053,2053-01-15,207170.31999999998
p29,2065,2065-02-01,184775.31999999998
p29,2070,2070-12-23,214489.57
p29,2091,2091-02-02,187254.86000000002
p29,2091,2091-02-03,185543.08
p29,2093,2093-01-15,201798.97999999998
