rb,Year,Date,Load_sum
p35,2020,2020-01-08,49628.79
p35,2020,2020-01-09,48454.2
p35,2020,2020-01-27,50325.39
p35,2020,2020-01-28,50042.93
p35,2020,2020-01-29,49614.02
p35,2021,2021-02-10,48104.79000000001
p35,2022,2022-02-04,47776.83
p35,2023,2023-12-17,46356.04000000001
p35,2023,2023-12-20,50494.840000000004
p35,2023,2023-12-21,52009.200000000004
p35,2023,2023-12-22,52276.8
p35,2023,2023-12-23,49584.66
p35,2023,2023-12-24,50811.15
p35,2023,2023-12-25,47351.63
p35,2025,2025-01-30,49153.689999999995
p35,2025,2025-02-01,46642.15
p35,2025,2025-02-04,47536.92
p35,2025,2025-11-30,45129.9
p35,2025,2025-12-01,50095.729999999996
p35,2029,2029-02-01,50775.990000000005
p35,2029,2029-02-02,53776.33
p35,2029,2029-02-03,52164.94
p35,2029,2029-02-04,49554.95999999999
p35,2029,2029-12-21,48640.96000000001
p35,2030,2030-12-19,52093.31
p35,2030,2030-12-20,54136.01
p35,2030,2030-12-21,50176.74
p35,2030,2030-12-22,49067.13999999999
p35,2030,2030-12-28,47674.65
p35,2030,2030-12-29,51212.81999999999
p35,2030,2030-12-30,50288.3
p35,2034,2034-02-08,47571.75
p35,2036,2036-01-29,49629.19
p35,2036,2036-01-30,49500.829999999994
p35,2036,2036-02-02,47362.05
p35,2037,2037-01-12,48862.39
p35,2044,2044-01-05,49120.67
p35,2046,2046-02-17,46829.75000000001
p35,2048,2048-12-14,50452.72
p35,2048,2048-12-15,50074.08
p35,2053,2053-12-06,46115.0
p35,2053,2053-12-07,47040.82
p35,2054,2054-02-05,48242.310000000005
p35,2054,2054-02-06,48467.100000000006
p35,2059,2059-03-03,46432.01
p35,2063,2063-12-21,50720.149999999994
p35,2063,2063-12-22,48366.42
p35,2063,2063-12-23,48573.38
p35,2063,2063-12-24,52678.86
p35,2063,2063-12-25,46485.4
p35,2069,2069-02-01,49508.04
p35,2069,2069-02-02,51414.44999999999
p35,2069,2069-02-03,51110.05
p35,2069,2069-02-04,49892.62
p35,2070,2070-12-19,50864.15
p35,2070,2070-12-20,49818.1
p35,2070,2070-12-21,49213.13999999999
p35,2070,2070-12-22,51102.16
p35,2070,2070-12-28,46774.74
p35,2070,2070-12-29,53306.05000000001
p35,2070,2070-12-30,49639.65
p35,2076,2076-02-02,46480.13
