rb,Year,Date,Load_sum
p99,2020,2020-07-16,466332.8734138342
p99,2020,2020-07-17,478853.7624362332
p99,2020,2020-08-01,438280.2682171024
p99,2020,2020-08-02,435441.4388050004
p99,2020,2020-08-03,476037.7478378925
p99,2023,2023-07-16,451713.27853224886
p99,2023,2023-08-20,461149.3655655332
p99,2023,2023-08-22,471545.5253716272
p99,2023,2023-09-06,479828.008380917
p99,2023,2023-09-11,445028.03108524054
p99,2026,2026-07-07,512981.4782234212
p99,2026,2026-07-08,511759.64244544733
p99,2026,2026-07-12,466779.1109360124
p99,2026,2026-07-13,506384.9938142537
p99,2026,2026-07-18,487223.6562292277
p99,2026,2026-07-19,476231.0437206741
p99,2027,2027-07-21,526023.0984243631
p99,2028,2028-06-22,521359.61585919396
p99,2028,2028-07-10,524542.1070911436
p99,2028,2028-07-16,485442.2283139663
p99,2028,2028-07-17,534845.2537045928
p99,2028,2028-07-30,482702.8800013837
p99,2028,2028-08-15,525318.7024534171
p99,2028,2028-08-17,508680.2054479785
p99,2030,2030-07-05,533123.0171990788
p99,2030,2030-07-10,556738.74809216
p99,2031,2031-07-23,571147.1481408979
p99,2032,2032-07-14,543139.1518753611
p99,2033,2033-07-08,571886.6089206405
p99,2033,2033-07-09,533589.0437130935
p99,2033,2033-07-28,562582.7005837861
p99,2033,2033-07-29,559918.3973176638
p99,2035,2035-07-14,536347.0601556979
p99,2035,2035-07-15,571597.3909694942
p99,2037,2037-08-17,589082.8796264338
p99,2038,2038-06-26,553820.7246520392
p99,2038,2038-07-22,609330.4353540271
p99,2039,2039-06-08,573129.865081638
p99,2039,2039-07-04,539293.3416540214
p99,2039,2039-07-05,632914.2123321122
p99,2039,2039-07-09,534844.3590630554
p99,2039,2039-07-23,575983.720266857
p99,2039,2039-07-25,599498.8979524618
p99,2039,2039-07-28,570454.3633242383
p99,2039,2039-07-30,561729.927123422
p99,2039,2039-07-31,576083.4505219123
p99,2039,2039-08-01,608727.9518109205
p99,2039,2039-08-08,574993.0988158148
p99,2039,2039-08-13,549188.0520296809
p99,2039,2039-08-17,575456.087338013
