rb,Year,Date,Load_sum
p129,2020,2020-12-25,16484.315063978745
p129,2020,2020-12-26,17277.80773457736
p129,2021,2021-01-03,17342.22337968152
p129,2021,2021-01-04,18979.09685449736
p129,2021,2021-01-05,18424.620209523255
p129,2021,2021-01-11,18707.750299490246
p129,2022,2022-01-17,18218.26978666766
p129,2022,2022-01-18,18887.290755520367
p129,2027,2027-02-14,16998.713931494633
p129,2027,2027-02-15,18131.09628620525
p129,2028,2028-01-14,18757.29035155055
p129,2029,2029-03-07,17611.427841631215
p129,2033,2033-02-06,16985.326001994905
p129,2033,2033-12-27,19350.85038316471
p129,2034,2034-01-16,19409.59338305397
p129,2034,2034-01-19,19078.885347246567
p129,2034,2034-01-27,18775.80621435917
p129,2035,2035-02-06,18687.333138302343
p129,2039,2039-01-14,19181.43645136381
p129,2043,2043-02-16,18518.64553539376
p129,2044,2044-01-14,19066.83440694108
p129,2044,2044-01-25,19011.202854589832
p129,2051,2051-01-24,19321.93857888051
p129,2074,2074-01-16,19897.547434253815
