rb,Year,Date,Load_sum
p132,2020,2020-06-27,94625.87
p132,2020,2020-07-16,115551.27
p132,2020,2020-07-17,123515.29
p132,2020,2020-07-20,119149.67
p132,2020,2020-07-21,128947.65
p132,2020,2020-07-22,124676.81999999999
p132,2020,2020-08-02,100943.62
p132,2020,2020-08-08,108854.66
p132,2020,2020-08-09,109522.78
p132,2021,2021-07-07,117595.05
p132,2021,2021-07-08,118925.28
p132,2021,2021-07-09,124411.32
p132,2022,2022-07-18,125742.77
p132,2022,2022-07-19,129414.92
p132,2023,2023-06-27,103951.39
p132,2023,2023-07-04,111997.8
p132,2023,2023-07-16,107791.09
p132,2023,2023-08-08,115247.25
p132,2023,2023-08-20,103494.22
p132,2023,2023-09-06,115751.1
p132,2023,2023-09-07,116363.83
p132,2023,2023-09-11,111494.53
p132,2024,2024-06-08,104157.09
p132,2024,2024-06-09,104190.08
p132,2024,2024-06-10,121843.19
p132,2024,2024-06-11,117720.83
p132,2026,2026-07-07,116989.47
p132,2027,2027-05-30,93533.88
p132,2027,2027-05-31,98181.91
p132,2027,2027-07-21,116726.44
p132,2027,2027-07-24,106221.73
p132,2027,2027-08-17,116171.74
p132,2028,2028-06-14,108704.8
p132,2028,2028-06-15,110577.69
p132,2028,2028-06-21,110652.25
p132,2028,2028-07-08,101997.18
p132,2028,2028-07-10,117568.44
p132,2028,2028-07-11,123969.02
p132,2028,2028-07-17,113994.46
p132,2028,2028-07-30,107146.54000000001
p132,2028,2028-08-02,119241.84
p132,2028,2028-08-04,119635.65
p132,2028,2028-08-09,114412.42
p132,2028,2028-08-12,112376.94
p132,2028,2028-08-13,113239.52
p132,2028,2028-08-14,123669.23
p132,2028,2028-08-15,122717.72
p132,2029,2029-07-26,118242.39
p132,2029,2029-07-27,119865.17
p132,2029,2029-09-10,112891.13
p132,2031,2031-06-28,101024.54
p132,2031,2031-06-29,105761.78
p132,2031,2031-07-17,106011.78
p132,2031,2031-07-18,110503.65
p132,2031,2031-07-19,109084.32
p132,2031,2031-07-20,112358.71
p132,2031,2031-07-21,124540.29
p132,2031,2031-07-23,120197.91
p132,2031,2031-08-01,109382.3
p132,2031,2031-08-28,114633.93
p132,2033,2033-07-07,119797.67
p132,2033,2033-07-08,131941.71
p132,2033,2033-07-09,116486.41
p132,2033,2033-07-10,116095.12
p132,2033,2033-08-03,116663.13
p132,2033,2033-08-26,116496.20999999999
p132,2033,2033-08-27,104166.45
p132,2033,2033-09-03,100030.84
p132,2034,2034-06-19,104455.15
p132,2035,2035-07-14,110244.6
p132,2035,2035-07-15,118737.13
p132,2035,2035-08-01,115423.86
p132,2035,2035-08-02,121970.4
p132,2035,2035-08-04,107297.13
p132,2035,2035-08-21,103918.16
p132,2036,2036-05-20,103833.08
p132,2037,2037-07-14,115487.51
p132,2037,2037-07-15,122249.68
p132,2037,2037-07-17,122628.58
p132,2037,2037-07-18,106154.19
p132,2037,2037-08-16,105024.83
p132,2037,2037-08-17,124433.97
p132,2038,2038-07-22,122480.8
p132,2038,2038-08-25,118186.38
p132,2039,2039-06-07,106833.63
p132,2039,2039-06-08,117198.75
p132,2039,2039-07-04,109698.81
p132,2039,2039-07-05,130712.24
p132,2039,2039-07-06,130737.74
p132,2039,2039-07-16,101127.87
p132,2039,2039-07-17,108190.04
p132,2039,2039-07-19,124579.74
p132,2039,2039-07-24,108243.67
p132,2039,2039-07-25,119510.05
p132,2039,2039-07-27,116183.26
p132,2039,2039-07-28,110411.27
p132,2039,2039-07-30,103463.89
p132,2039,2039-07-31,108573.44
p132,2041,2041-07-25,123592.15
p132,2041,2041-08-07,123358.91
p132,2041,2041-08-08,125358.72
p132,2041,2041-08-09,122702.74
p132,2042,2042-07-02,118347.8
p132,2042,2042-07-03,125016.4
p132,2042,2042-07-04,113048.42
p132,2042,2042-07-18,112508.07
p132,2042,2042-07-23,118929.68
p132,2042,2042-07-29,120862.79000000001
p132,2042,2042-07-30,121860.05
p132,2042,2042-07-31,116154.25
p132,2042,2042-08-01,117014.84
p132,2042,2042-08-12,105861.56
p132,2042,2042-08-13,113793.63
p132,2042,2042-08-14,120598.98
p132,2042,2042-08-15,117663.61
p132,2042,2042-08-17,114572.02
p132,2042,2042-08-18,126805.77
p132,2043,2043-06-25,111942.19
p132,2043,2043-06-26,121857.72
