rb,Year,Date,Load_sum
p10,2025,2025-02-01,677229.9055974323
p10,2027,2027-01-16,719215.505897538
p10,2027,2027-01-17,720566.5338050248
p10,2027,2027-12-24,700742.0999620243
p10,2027,2027-12-25,690378.2118188058
p10,2028,2028-12-26,792447.276917698
p10,2028,2028-12-27,804465.8805764338
p10,2028,2028-12-28,799464.8337322553
p10,2028,2028-12-29,803520.8999581237
p10,2029,2029-01-08,787365.6161341998
p10,2029,2029-02-05,771223.6869296739
p10,2029,2029-02-06,805182.9013891907
p10,2029,2029-02-07,803183.6900779154
p10,2029,2029-02-08,782628.1050058454
p10,2030,2030-02-14,777021.3192740559
p10,2030,2030-02-15,804938.1972358094
p10,2030,2030-02-19,765378.0522438862
p10,2030,2030-12-20,791336.2902858487
p10,2030,2030-12-21,785485.4282360934
p10,2030,2030-12-22,809559.1104178419
p10,2030,2030-12-23,846885.6125619605
p10,2030,2030-12-24,821821.8742795531
p10,2038,2038-12-21,826768.2073979808
p10,2038,2038-12-22,835946.2994917568
p10,2038,2038-12-23,836538.869021862
p10,2042,2042-01-30,850131.5319029727
p10,2047,2047-01-13,806276.8538394046
p10,2047,2047-01-14,897639.158776921
p10,2047,2047-01-15,883114.9021528342
p10,2053,2053-01-12,812739.7929360262
p10,2053,2053-01-13,904066.3258563834
p10,2053,2053-01-14,914090.0308327521
p10,2058,2058-02-20,883904.4690442842
p10,2067,2067-01-16,862854.8338891636
p10,2069,2069-02-05,930775.4815332763
p10,2069,2069-02-06,965258.9161258419
p10,2069,2069-02-07,962441.7202413857
p10,2070,2070-02-14,934641.6873731236
p10,2070,2070-02-15,869201.9767950128
p10,2070,2070-12-21,938455.6172519324
p10,2070,2070-12-22,1026319.4226164962
p10,2070,2070-12-23,1016141.3119043917
p10,2070,2070-12-24,988355.5153789079
p10,2087,2087-01-13,1055884.236050596
