rb,Year,Date,Load_sum
p127,2020,2020-03-01,393375.6385071147
p127,2020,2020-12-25,385848.8305469575
p127,2021,2021-01-04,456979.05094902654
p127,2021,2021-01-05,451879.6937166797
p127,2021,2021-01-11,457766.7975436451
p127,2021,2021-01-12,460336.2380455503
p127,2021,2021-01-13,451316.37749619095
p127,2022,2022-01-11,467452.6954030167
p127,2022,2022-01-17,431258.68043213146
p127,2022,2022-01-18,470034.3475590198
p127,2022,2022-01-22,424025.77923875244
p127,2022,2022-01-27,455212.41207947856
p127,2024,2024-01-21,422573.81566556764
p127,2024,2024-01-22,460296.83981019346
p127,2025,2025-01-21,470974.975013262
p127,2026,2026-03-08,389367.31205990684
p127,2027,2027-01-25,457105.97012061806
p127,2027,2027-01-27,449437.07599425776
p127,2027,2027-01-28,449472.4021914314
p127,2027,2027-02-14,416231.797112116
p127,2027,2027-02-15,425687.6874692457
p127,2027,2027-02-16,452755.73236016266
p127,2028,2028-01-14,460836.91359265154
p127,2028,2028-01-15,421508.8236693684
p127,2029,2029-12-23,421797.1285069713
p127,2029,2029-12-27,448747.25051172054
p127,2030,2030-02-26,440441.64566888346
p127,2033,2033-03-15,429405.10105140525
p127,2034,2034-01-15,425540.5512394586
p127,2034,2034-01-16,449343.68417747895
p127,2034,2034-01-19,476576.6720790755
p127,2034,2034-01-20,478357.5484578998
p127,2034,2034-01-21,429972.55320344813
p127,2034,2034-01-27,466888.94319629885
p127,2034,2034-02-10,458623.7961494325
p127,2034,2034-02-15,438658.04077376396
p127,2034,2034-02-27,455222.21567694366
p127,2034,2034-02-28,444141.1965542242
p127,2035,2035-02-06,460776.2802935403
p127,2035,2035-02-07,444273.70209365466
p127,2036,2036-01-06,428961.3602100801
p127,2036,2036-02-05,451270.8201682508
p127,2040,2040-01-17,461349.7468333031
p127,2040,2040-01-18,465102.797130978
p127,2040,2040-01-22,421745.76004192693
p127,2040,2040-01-28,427584.4599356408
p127,2043,2043-01-18,419957.4529856662
p127,2043,2043-01-23,469508.931300723
p127,2043,2043-01-28,463059.44501695345
p127,2043,2043-03-03,435385.14964500105
p127,2044,2044-01-10,436421.3139356592
p127,2044,2044-01-14,461410.4894230442
p127,2044,2044-01-16,434648.1465647423
p127,2044,2044-01-25,459861.6517910476
p127,2045,2045-01-22,431114.9662074783
p127,2045,2045-01-24,460263.8719608943
p127,2045,2045-01-28,433859.82528825104
p127,2047,2047-03-06,455895.18307998386
p127,2049,2049-01-17,429342.77877326007
p127,2051,2051-01-24,468230.4182071117
p127,2054,2054-01-04,431858.54445746937
p127,2055,2055-02-13,420890.52689864003
p127,2055,2055-02-15,436235.4446390822
p127,2055,2055-02-16,480387.7246815587
p127,2055,2055-02-20,428034.7918889908
p127,2055,2055-02-21,417478.07452507335
p127,2055,2055-02-24,461543.62443458283
p127,2056,2056-02-14,468865.9694397399
p127,2058,2058-01-01,436713.57686675934
p127,2058,2058-01-06,436556.3516546884
p127,2058,2058-01-07,472852.35915452224
p127,2059,2059-01-21,480347.43397932674
p127,2060,2060-12-25,373783.30392666196
p127,2061,2061-01-12,468637.89011249394
p127,2062,2062-01-18,478671.4014655853
p127,2065,2065-01-21,478947.55374794814
p127,2067,2067-01-25,460951.16542284086
p127,2068,2068-01-14,427814.1336160683
p127,2074,2074-01-16,477313.1596839747
p127,2074,2074-01-19,478958.4814334362
p127,2076,2076-01-06,468232.6702142309
p127,2084,2084-01-10,477856.1599538618
p127,2084,2084-01-14,470917.58521594864
p127,2084,2084-01-16,443115.3526092105
p127,2085,2085-01-24,470792.6203082218
p127,2085,2085-01-28,442560.7379451282
p127,2087,2087-03-06,460899.8081449218
p127,2089,2089-01-17,447610.24828309246
p127,2091,2091-01-24,478037.0440704272
p127,2094,2094-01-04,477867.0753841079
p127,2095,2095-02-13,429005.10834925604
p127,2095,2095-02-16,491496.1393804648
p127,2095,2095-02-20,437635.8236421571
p127,2095,2095-02-24,472257.37296845805
p127,2096,2096-02-14,480901.4764321281
p127,2098,2098-01-07,485286.06423374615
