rb,Year,Date,Load_sum
p10,2025,2025-02-01,626163.71
p10,2027,2027-01-16,658555.0499999999
p10,2027,2027-01-17,658555.71
p10,2027,2027-12-24,639128.75
p10,2027,2027-12-25,629443.6599999999
p10,2028,2028-12-26,717555.05
p10,2028,2028-12-27,729291.19
p10,2028,2028-12-29,726816.6199999999
p10,2029,2029-02-05,697931.98
p10,2029,2029-02-06,725722.46
p10,2029,2029-02-07,723281.6399999999
p10,2029,2029-02-08,707962.4099999999
p10,2030,2030-02-14,698760.1399999999
p10,2030,2030-02-15,722045.5
p10,2030,2030-12-20,710640.96
p10,2030,2030-12-21,702683.1
p10,2030,2030-12-22,722790.6499999999
p10,2030,2030-12-23,755720.3300000001
p10,2030,2030-12-24,736148.8300000001
p10,2038,2038-12-21,712065.98
p10,2047,2047-01-13,660603.3200000001
p10,2047,2047-01-14,734285.09
p10,2053,2053-01-14,725657.37
p10,2069,2069-02-06,704378.4
p10,2069,2069-02-07,700449.41
p10,2070,2070-12-21,676752.0499999999
p10,2070,2070-12-22,741118.9199999999
p10,2070,2070-12-23,734901.8
