rb,Year,Date,Load_sum
p127,2020,2020-03-01,390699.89
p127,2020,2020-12-25,382137.66
p127,2021,2021-01-04,454051.51
p127,2021,2021-01-05,447796.31
p127,2021,2021-01-11,454867.4
p127,2021,2021-01-12,459006.7
p127,2021,2021-01-13,449770.45999999996
p127,2022,2022-01-11,463268.96
p127,2022,2022-01-17,427449.95999999996
p127,2022,2022-01-18,465909.67
p127,2022,2022-01-22,420424.92
p127,2022,2022-01-27,451517.36
p127,2024,2024-01-21,416630.67000000004
p127,2024,2024-01-22,454264.89
p127,2025,2025-01-21,464609.81
p127,2026,2026-03-08,383573.82
p127,2027,2027-01-25,446814.46
p127,2027,2027-01-27,439379.83
p127,2027,2027-02-16,441170.06
p127,2028,2028-01-14,448925.18000000005
p127,2028,2028-01-15,411623.21
p127,2029,2029-12-23,412229.58999999997
p127,2030,2030-02-26,432254.32
p127,2033,2033-03-15,420070.64
p127,2034,2034-01-16,434308.47
p127,2034,2034-01-19,460863.4
p127,2034,2034-01-20,459706.38
p127,2034,2034-01-27,452965.29
p127,2034,2034-02-27,443148.26
p127,2034,2034-02-28,431793.62
p127,2035,2035-02-06,448614.06
p127,2035,2035-02-07,431861.03
p127,2036,2036-01-06,416371.93
p127,2036,2036-02-05,436210.99000000005
p127,2040,2040-01-17,446937.43
p127,2040,2040-01-18,450711.55
p127,2040,2040-01-22,409852.51
p127,2040,2040-01-28,415944.06999999995
p127,2043,2043-01-23,453332.8
p127,2043,2043-01-28,446874.81
p127,2043,2043-03-03,421441.76999999996
p127,2044,2044-01-10,419702.43000000005
p127,2044,2044-01-14,445028.29000000004
p127,2044,2044-01-16,419496.21
p127,2044,2044-01-25,442262.12999999995
p127,2045,2045-01-22,414873.5
p127,2045,2045-01-24,444326.33999999997
p127,2045,2045-01-28,417148.88
p127,2047,2047-03-06,437869.66
p127,2051,2051-01-24,445605.61
p127,2054,2054-01-04,408079.38999999996
p127,2055,2055-02-13,399558.69
p127,2055,2055-02-16,456592.97
p127,2055,2055-02-20,405389.54
p127,2055,2055-02-24,436398.31999999995
p127,2056,2056-02-14,445737.34
p127,2058,2058-01-07,448374.65
p127,2060,2060-12-25,354844.48
p127,2061,2061-01-12,445075.58999999997
p127,2062,2062-01-18,454350.95
p127,2074,2074-01-19,447988.51999999996
p127,2095,2095-02-16,442380.36
p127,2096,2096-02-14,436977.91000000003
p127,2098,2098-01-07,439241.66
