rb,Year,Date,Load_sum
p116,2020,2020-07-02,103746.06276574932
p116,2020,2020-07-08,101622.22452259768
p116,2020,2020-07-16,112214.01747981863
p116,2020,2020-07-20,112672.72148683475
p116,2020,2020-08-02,97728.59250035929
p116,2023,2023-07-15,97901.0368772855
p116,2023,2023-07-16,98234.57515795024
p116,2023,2023-07-21,112166.20092664717
p116,2023,2023-08-20,101371.7250852029
p116,2023,2023-08-22,111468.1486119765
p116,2026,2026-07-18,102736.85905950316
p116,2026,2026-07-20,114132.05327615576
p116,2027,2027-07-23,115107.37134702536
p116,2027,2027-07-25,104596.85220782462
p116,2027,2027-08-03,116265.22196178889
p116,2028,2028-06-21,108248.73745652058
p116,2028,2028-06-22,110647.267267279
p116,2028,2028-06-25,93650.01708991968
p116,2028,2028-07-06,107161.89682414498
p116,2028,2028-07-07,109422.53178364036
p116,2028,2028-07-08,98911.99297438386
p116,2028,2028-07-09,98215.37887990828
p116,2028,2028-07-10,110252.07839167296
p116,2028,2028-07-15,101287.99508804147
p116,2028,2028-07-16,102890.29598199463
p116,2028,2028-07-29,99494.56930825772
p116,2028,2028-07-30,99296.28877504682
p116,2028,2028-08-02,111908.12544470347
p116,2028,2028-08-03,116806.05399843067
p116,2028,2028-08-04,113298.81363889485
p116,2028,2028-08-09,110417.16407834031
p116,2028,2028-08-10,113160.7810735494
p116,2028,2028-08-11,114965.02003873303
p116,2028,2028-08-13,104059.7057446382
p116,2028,2028-08-14,112116.87042097814
p116,2028,2028-08-15,110392.98553740245
p116,2028,2028-08-17,108744.00986413509
p116,2028,2028-08-18,105522.08252430687
p116,2030,2030-07-05,113041.31547122885
p116,2030,2030-07-09,113286.4354879694
p116,2031,2031-07-22,116558.79606178934
p116,2031,2031-07-23,114034.19202240522
p116,2031,2031-08-02,100031.6656197434
p116,2031,2031-08-03,99664.36181367666
p116,2031,2031-08-29,115368.205605783
p116,2031,2031-08-30,104282.68214907122
p116,2031,2031-09-16,104243.57118382768
p116,2033,2033-07-05,117907.02763927198
p116,2033,2033-07-08,112685.8145815373
p116,2033,2033-07-09,101622.55489458714
p116,2033,2033-07-11,110746.25880851719
p116,2033,2033-07-26,117031.71082937118
p116,2033,2033-07-28,114078.0803306397
p116,2033,2033-08-28,105226.64035286638
p116,2033,2033-08-29,114090.32430504654
p116,2033,2033-08-30,113080.59891955249
p116,2035,2035-07-14,107529.54739554075
p116,2035,2035-07-15,109985.34145170437
p116,2035,2035-08-14,120453.23843948127
p116,2037,2037-07-28,120192.91031825851
p116,2038,2038-06-25,116564.48317406242
p116,2038,2038-07-21,113961.09801567774
p116,2038,2038-09-14,104939.39880947414
p116,2039,2039-06-26,100361.6291948369
p116,2039,2039-07-04,97313.33407768505
p116,2039,2039-07-09,96875.16651273085
p116,2039,2039-07-22,120362.60711163469
p116,2039,2039-07-23,108316.115270919
p116,2039,2039-07-25,115082.12761896747
p116,2039,2039-07-28,113497.87590332325
p116,2039,2039-07-30,108114.53788839976
p116,2039,2039-07-31,108139.69177592162
p116,2040,2040-08-09,112730.5833101305
p116,2041,2041-07-24,116104.3490402897
p116,2041,2041-08-08,119180.35056284696
p116,2041,2041-08-09,120958.59917895932
p116,2042,2042-07-02,120489.62361932444
p116,2042,2042-07-04,100598.53017070184
p116,2042,2042-07-22,119390.67562784998
p116,2042,2042-08-01,117760.7840671968
p116,2042,2042-08-02,105077.30784455055
p116,2042,2042-08-03,107432.1047042664
p116,2042,2042-08-04,119964.74287355883
p116,2042,2042-08-05,119743.9461024688
p116,2042,2042-08-13,116430.01616950771
p116,2042,2042-08-22,113811.62511386562
p116,2045,2045-07-25,117687.0910346741
p116,2045,2045-08-04,118722.49462919465
p116,2045,2045-08-12,106362.17226690997
p116,2045,2045-08-20,107968.32021359162
p116,2046,2046-07-17,121887.25841376756
p116,2046,2046-07-18,118703.42019108095
p116,2046,2046-07-31,122470.47844824367
p116,2046,2046-08-01,124955.23181403455
p116,2046,2046-08-02,124617.17828456237
p116,2046,2046-08-03,118747.37890780147
p116,2046,2046-08-25,99373.2368002228
p116,2047,2047-08-08,124480.31174430219
p116,2047,2047-08-09,125864.66455991499
p116,2047,2047-08-16,114410.77940324471
p116,2047,2047-08-23,121173.63505756523
p116,2047,2047-08-24,111540.96040970215
p116,2047,2047-08-25,110652.70035992024
p116,2047,2047-08-29,117492.7266506405
p116,2047,2047-09-06,109508.15530990949
p116,2048,2048-06-09,118909.25690891253
p116,2048,2048-07-12,102342.06716947252
p116,2050,2050-06-22,115976.11843130266
p116,2050,2050-07-05,121115.79963127206
p116,2050,2050-07-06,122453.67502902108
p116,2050,2050-07-07,122213.94202625216
p116,2050,2050-07-08,121240.48342746645
p116,2050,2050-07-16,105155.51787275742
p116,2050,2050-07-23,110234.4234095022
p116,2050,2050-07-24,112128.69237825813
p116,2050,2050-08-04,124105.21874589003
p116,2050,2050-08-10,119321.06599472201
p116,2050,2050-08-11,122332.12270837402
p116,2050,2050-09-23,112624.16116601162
p116,2051,2051-05-30,115720.77035069131
p116,2051,2051-05-31,120522.55028684276
p116,2051,2051-07-10,117229.45901548077
p116,2051,2051-07-11,122581.33069366417
p116,2051,2051-07-12,123503.79620606558
p116,2051,2051-07-20,126061.7644468988
p116,2051,2051-07-21,127678.71296754865
p116,2051,2051-07-22,116587.49238608747
p116,2051,2051-07-28,118265.77833530621
p116,2051,2051-07-29,110577.58123625143
p116,2051,2051-09-02,102388.82630666334
p116,2051,2051-09-03,102915.51905188728
p116,2052,2052-06-29,105395.01046449834
p116,2052,2052-06-30,108587.31645980182
p116,2052,2052-07-01,120531.09517161925
p116,2052,2052-07-04,102225.38510874263
p116,2052,2052-07-05,124742.45155724864
p116,2052,2052-07-06,113057.9848404404
p116,2052,2052-07-07,115197.58516022775
p116,2052,2052-07-08,124035.46132802687
p116,2052,2052-07-17,123221.4735151458
p116,2052,2052-07-26,119684.32329633206
p116,2052,2052-08-31,100443.65673419654
p116,2056,2056-07-23,113424.62407133818
p116,2056,2056-07-24,127878.94780230337
