rb,Year,Date,Load_sum
p106,2021,2021-02-12,346100.7383006302
p106,2022,2022-01-10,383546.1776798079
p106,2022,2022-01-11,378223.71222621726
p106,2022,2022-01-16,316602.41111869103
p106,2022,2022-01-17,360912.73369303276
p106,2022,2022-02-10,358718.059713815
p106,2023,2023-12-24,347351.78115748684
p106,2023,2023-12-25,287827.03622765426
p106,2023,2023-12-30,335912.3802207498
p106,2024,2024-01-21,339721.5188314227
p106,2025,2025-01-20,350967.2365820851
p106,2025,2025-01-21,366302.5175237486
p106,2029,2029-12-22,335800.0594035275
p106,2029,2029-12-23,330940.48813618
p106,2034,2034-01-18,365447.5646660947
p106,2034,2034-01-19,372424.5963007635
p106,2039,2039-01-05,352023.95027493057
p106,2039,2039-01-10,332663.49604962644
p106,2039,2039-01-11,326910.36543345626
p106,2054,2054-01-06,310424.1519632318
p106,2054,2054-01-07,331933.83396981977
p106,2054,2054-01-28,322519.90224712243
p106,2059,2059-01-30,315345.63056926226
p106,2062,2062-01-17,323160.34660008113
p106,2065,2065-01-20,312101.8369423845
p106,2074,2074-01-19,297607.7717580439
