rb,Year,Date,Load_sum
p120,2020,2020-12-25,435186.74
p120,2021,2021-01-12,536496.36
p120,2022,2022-01-11,560058.52
p120,2022,2022-01-17,523758.57000000007
p120,2022,2022-01-18,546148.5
p120,2023,2023-12-25,453899.98999999993
p120,2023,2023-12-26,536285.89
p120,2024,2024-01-21,499727.65
p120,2024,2024-01-22,533902.3099999999
p120,2025,2025-01-20,500993.26
p120,2025,2025-01-21,583937.91
p120,2029,2029-12-22,487078.04
p120,2033,2033-03-15,484573.18999999994
p120,2034,2034-01-16,507091.26
p120,2034,2034-01-18,500089.85000000003
p120,2034,2034-01-19,592245.29
p120,2034,2034-01-20,552991.6399999999
p120,2034,2034-01-21,495517.95
p120,2054,2054-01-07,536887.19
p120,2055,2055-02-15,477007.96
p120,2055,2055-02-16,523971.13
p120,2055,2055-02-20,475332.63999999996
p120,2059,2059-01-31,539633.08
p120,2062,2062-01-11,539082.79
p120,2062,2062-01-17,549127.4500000001
p120,2062,2062-01-18,530824.49
p120,2065,2065-01-21,555742.6599999999
p120,2074,2074-01-19,563476.55
p120,2074,2074-01-20,490698.27
