rb,Year,Date,Load_sum
p25,2022,2022-02-05,80087.92000000001
p25,2025,2025-02-01,80516.66
p25,2029,2029-02-05,87106.73999999999
p25,2029,2029-02-06,88224.7
p25,2029,2029-02-07,86688.39
p25,2030,2030-12-21,85994.76
p25,2030,2030-12-22,88657.09000000001
p25,2030,2030-12-23,98536.79
p25,2030,2030-12-24,94946.43
p25,2030,2030-12-30,95169.52
p25,2051,2051-02-02,83983.73999999999
p25,2053,2053-01-14,90464.19
p25,2053,2053-01-15,88963.37
p25,2053,2053-12-09,91854.23999999999
p25,2069,2069-02-05,86730.06
p25,2069,2069-02-06,87359.19
p25,2069,2069-02-07,86029.75
p25,2070,2070-12-21,85034.46999999999
p25,2070,2070-12-22,95625.18000000001
p25,2070,2070-12-23,97098.29
p25,2070,2070-12-24,93803.70999999999
p25,2070,2070-12-30,93770.28
p25,2093,2093-01-14,90064.84
