rb,Year,Date,Load_sum
p51,2022,2022-01-10,207160.63
p51,2022,2022-01-11,201779.27999999997
p51,2022,2022-02-06,178010.08000000002
p51,2023,2023-12-22,217634.86
p51,2023,2023-12-24,214581.77
p51,2023,2023-12-25,201166.41
p51,2023,2023-12-29,218976.34000000003
p51,2023,2023-12-30,197106.26
p51,2025,2025-01-20,187252.11
p51,2028,2028-01-08,190468.58000000002
p51,2029,2029-02-04,185502.22999999998
p51,2029,2029-12-22,223284.96
p51,2029,2029-12-23,212160.38
p51,2036,2036-02-03,190999.28
p51,2036,2036-02-04,190058.66
p51,2051,2051-02-02,204351.28
p51,2051,2051-02-03,203172.59000000003
p51,2051,2051-02-10,192435.22999999998
p51,2054,2054-01-06,198200.27000000002
p51,2062,2062-01-10,201821.06
p51,2063,2063-12-24,224677.06
p51,2063,2063-12-25,195159.36
p51,2063,2063-12-29,197699.51
p51,2063,2063-12-30,192716.87
p51,2069,2069-12-22,217387.18
p51,2069,2069-12-23,221543.26
p51,2076,2076-02-03,201004.59000000003
p51,2076,2076-02-04,188057.77000000002
p51,2091,2091-02-02,203557.78999999998
p51,2091,2091-02-03,193720.63
p51,2091,2091-02-10,181622.11
