rb,Year,Date,Load_sum
p10,2020,2020-07-22,934687.04
p10,2020,2020-07-25,908685.19
p10,2020,2020-07-26,921768.11
p10,2020,2020-07-27,989868.06
p10,2020,2020-07-28,998924.98
p10,2020,2020-07-29,1011296.54
p10,2020,2020-07-30,989933.23
p10,2020,2020-07-31,980794.39
p10,2020,2020-08-01,888310.9299999999
p10,2020,2020-08-10,938714.52
p10,2020,2020-08-11,946056.63
p10,2020,2020-09-30,915738.3400000001
p10,2020,2020-10-01,919616.64
p10,2020,2020-10-02,895734.69
p10,2020,2020-10-03,808727.3200000001
p10,2021,2021-07-03,837186.6299999999
p10,2021,2021-07-04,797823.89
p10,2021,2021-08-06,920838.9
p10,2021,2021-08-07,871544.0800000001
p10,2021,2021-08-08,868288.99
p10,2021,2021-08-09,925886.61
p10,2021,2021-08-26,945611.99
p10,2021,2021-08-27,976405.79
p10,2021,2021-08-28,907435.9199999999
p10,2022,2022-07-29,936380.19
p10,2022,2022-08-06,880449.07
p10,2022,2022-08-21,906868.55
p10,2022,2022-08-22,988455.6000000001
p10,2022,2022-09-01,909635.33
p10,2022,2022-09-02,933249.45
p10,2022,2022-09-03,864849.47
p10,2023,2023-07-11,941867.3599999999
p10,2023,2023-07-12,977094.36
p10,2023,2023-07-13,992097.27
p10,2023,2023-08-05,877522.1100000001
p10,2023,2023-08-06,942119.03
p10,2023,2023-08-07,1020329.48
p10,2023,2023-08-13,884362.05
p10,2023,2023-09-11,957924.1799999999
p10,2023,2023-09-12,975062.97
p10,2024,2024-05-28,898791.55
p10,2024,2024-05-29,902716.1799999999
p10,2024,2024-07-02,986372.3099999999
p10,2024,2024-07-04,845238.52
p10,2024,2024-07-05,977406.3700000001
p10,2024,2024-07-06,889667.53
p10,2024,2024-07-13,896469.37
p10,2024,2024-07-14,896428.97
p10,2024,2024-07-15,987519.56
p10,2024,2024-08-07,935894.95
p10,2024,2024-08-08,954617.22
p10,2024,2024-08-09,936585.6100000001
p10,2024,2024-09-04,954942.16
p10,2024,2024-09-05,967549.0
p10,2024,2024-09-08,892495.45
p10,2024,2024-09-17,978230.12
p10,2024,2024-09-18,997385.73
p10,2025,2025-07-01,965868.04
p10,2025,2025-07-02,980369.75
p10,2025,2025-07-03,961116.3600000001
p10,2025,2025-07-04,867648.13
p10,2025,2025-07-05,886970.21
p10,2025,2025-07-07,938789.48
p10,2025,2025-07-08,978357.69
p10,2025,2025-07-09,992750.21
p10,2025,2025-07-10,959089.7899999999
p10,2025,2025-07-13,852692.97
p10,2025,2025-07-27,841328.5800000001
p10,2025,2025-08-24,863649.4199999999
p10,2025,2025-08-25,965339.9099999999
p10,2026,2026-08-03,929832.09
p10,2026,2026-08-19,971800.4199999999
p10,2027,2027-07-14,917835.56
p10,2027,2027-08-03,950642.3400000001
p10,2027,2027-08-04,962420.85
p10,2027,2027-08-31,917770.39
p10,2027,2027-09-01,920676.54
p10,2027,2027-10-03,820510.3899999999
p10,2028,2028-07-16,854586.36
p10,2028,2028-07-17,1009803.64
p10,2028,2028-07-18,965085.2
p10,2028,2028-07-19,921940.6400000001
p10,2028,2028-07-20,936269.24
p10,2028,2028-07-21,966452.3200000001
p10,2028,2028-07-22,889528.1699999999
p10,2028,2028-07-23,878699.74
p10,2028,2028-07-24,948827.1399999999
p10,2028,2028-07-25,954288.63
p10,2028,2028-07-26,959922.87
p10,2028,2028-07-29,859909.1
p10,2028,2028-09-01,930490.0
p10,2028,2028-09-02,852694.65
p10,2028,2028-09-03,897529.54
p10,2028,2028-09-04,909613.3
p10,2028,2028-09-05,973633.08
p10,2028,2028-09-06,920254.9
p10,2029,2029-07-05,951336.3999999999
p10,2029,2029-07-06,975212.27
p10,2029,2029-07-07,896810.99
p10,2029,2029-07-08,862233.96
p10,2029,2029-07-19,935334.6499999999
p10,2029,2029-07-20,959871.1900000001
p10,2030,2030-07-10,944759.59
p10,2030,2030-07-11,990220.75
p10,2030,2030-07-12,997247.38
p10,2030,2030-07-13,921514.8200000001
p10,2030,2030-08-05,943122.9299999999
p10,2030,2030-08-06,997710.9400000001
p10,2030,2030-08-07,981417.8400000001
p10,2030,2030-08-08,987372.2899999999
p10,2030,2030-08-09,987015.55
p10,2030,2030-08-10,888889.9299999999
p10,2030,2030-08-11,877178.3200000001
p10,2030,2030-09-09,899519.0
p10,2030,2030-09-10,912892.18
p10,2031,2031-07-02,955101.32
p10,2031,2031-07-03,953199.6699999999
p10,2031,2031-07-04,840908.8
p10,2031,2031-07-05,861631.6799999999
p10,2031,2031-09-24,912960.74
p10,2031,2031-10-10,890855.6599999999
p10,2032,2032-08-10,959115.95
p10,2032,2032-08-11,969807.8999999999
