rb,Year,Date,Load_sum
p62,2020,2020-06-24,1583498.3219853472
p62,2020,2020-06-25,1608312.676206922
p62,2020,2020-06-26,1618333.977234725
p62,2020,2020-06-27,1550795.1774398412
p62,2020,2020-06-28,1548913.3615548334
p62,2020,2020-06-29,1600565.4342579385
p62,2020,2020-07-01,1648830.7816139634
p62,2020,2020-07-02,1678670.4877557426
p62,2020,2020-07-03,1519999.3016670046
p62,2020,2020-07-16,1657295.594120866
p62,2020,2020-07-17,1656213.161617341
p62,2024,2024-08-19,1766407.3051400245
p62,2025,2025-09-01,1669432.3548999815
p62,2026,2026-07-25,1748206.872464157
p62,2026,2026-07-28,1864076.0849761993
p62,2026,2026-07-29,1885694.8885585926
p62,2026,2026-07-30,1886184.71278532
p62,2026,2026-07-31,1889728.1699117778
p62,2026,2026-08-18,1870123.1466432079
p62,2026,2026-08-19,1834958.921010894
p62,2026,2026-08-20,1857263.3226718567
p62,2028,2028-08-07,1932342.2127130697
p62,2028,2028-08-08,1957051.675825142
p62,2028,2028-08-09,1955394.886689937
p62,2028,2028-08-24,1925536.4259280446
p62,2030,2030-08-26,2020828.2872320144
p62,2030,2030-08-27,2028449.1087497354
p62,2030,2030-08-30,2015989.263838802
p62,2030,2030-08-31,1910373.8406749242
p62,2033,2033-08-20,2012584.7342958192
p62,2034,2034-06-26,2114557.727327796
p62,2034,2034-06-27,2134300.537458594
p62,2034,2034-06-28,2133155.70895564
p62,2034,2034-06-29,2124178.893710874
p62,2034,2034-07-23,2055127.1489009594
p62,2034,2034-07-24,2187845.131264861
p62,2034,2034-08-18,2183274.7957160035
p62,2034,2034-08-19,2089893.1726409183
p62,2035,2035-07-23,2208659.0813794946
p62,2035,2035-07-26,2237420.7918439736
p62,2035,2035-07-27,2267563.7544454164
p62,2035,2035-07-28,2153881.6673667175
p62,2035,2035-07-29,2135533.771688762
p62,2035,2035-08-21,2238869.78225281
p62,2035,2035-09-03,1991449.2658595638
p62,2036,2036-06-19,2053010.719194786
p62,2036,2036-06-20,2185330.599177507
p62,2036,2036-07-03,2229447.7465474983
p62,2036,2036-07-04,2076697.38925304
p62,2036,2036-07-05,2149700.5935273026
p62,2036,2036-07-06,2170694.115305714
p62,2036,2036-07-07,2286551.3799328185
p62,2036,2036-07-21,2279651.8032282414
p62,2036,2036-07-22,2283638.8830459565
p62,2036,2036-08-02,2161433.1987994616
p62,2038,2038-05-31,2044679.654351549
p62,2038,2038-06-01,2265562.401292752
p62,2038,2038-06-14,2272976.127830788
p62,2038,2038-06-20,2156173.1448605955
p62,2038,2038-07-06,2358346.0556245074
p62,2038,2038-07-07,2352057.721486726
p62,2038,2038-07-08,2371940.276855451
p62,2038,2038-07-10,2250865.6288119103
