rb,Year,Date,Load_sum
p13,2022,2022-01-07,114070.5613765734
p13,2022,2022-01-08,106986.53309877432
p13,2022,2022-02-05,103621.93910506667
p13,2022,2022-02-06,103661.13279859856
p13,2024,2024-12-17,118109.74574999005
p13,2025,2025-01-31,118412.26422404996
p13,2025,2025-02-01,112485.97259327042
p13,2025,2025-02-04,114077.62010584492
p13,2025,2025-02-05,116174.61150536395
p13,2025,2025-12-11,120398.85940500633
p13,2025,2025-12-12,121243.74920678796
p13,2027,2027-01-16,120077.83702197905
p13,2027,2027-01-17,118102.39379881139
p13,2027,2027-12-24,123715.25266481657
p13,2027,2027-12-25,117077.1993219972
p13,2027,2027-12-26,121677.06489247832
p13,2028,2028-01-20,122863.57720314406
p13,2028,2028-12-26,128224.71612151118
p13,2028,2028-12-27,133567.02467628813
p13,2028,2028-12-28,132767.05183392533
p13,2028,2028-12-29,131279.43373285752
p13,2029,2029-01-07,119910.62676265725
p13,2029,2029-01-08,125297.8541300956
p13,2029,2029-01-12,124024.85996834462
p13,2029,2029-02-05,123880.21936666779
p13,2029,2029-02-06,134987.71152819088
p13,2029,2029-02-07,132851.49096702988
p13,2029,2029-02-08,128027.35532822521
p13,2029,2029-02-09,121126.71431379748
p13,2030,2030-02-14,123198.46778591462
p13,2030,2030-02-15,128402.90992387888
p13,2030,2030-02-19,122824.23595827507
p13,2030,2030-12-20,133689.17558683438
p13,2030,2030-12-21,137800.98423664764
p13,2030,2030-12-22,141145.6172302394
p13,2030,2030-12-23,148577.92681835583
p13,2030,2030-12-24,142392.17716216284
p13,2030,2030-12-25,133343.56859853666
p13,2030,2030-12-29,125796.58566624377
p13,2030,2030-12-30,137664.97514932786
p13,2032,2032-12-19,130175.6299758938
p13,2033,2033-01-03,131657.1762885529
p13,2033,2033-01-04,133820.00383846805
p13,2034,2034-11-19,128667.51615263152
p13,2038,2038-12-21,150504.11230414652
p13,2038,2038-12-22,154758.2573927574
p13,2038,2038-12-23,153155.91754255953
p13,2042,2042-01-30,155991.91440843127
p13,2042,2042-01-31,157461.37535314803
p13,2047,2047-01-13,169449.87678778401
p13,2047,2047-01-14,177029.73659214686
p13,2047,2047-01-15,175541.01624039572
p13,2047,2047-12-27,175713.36543673088
p13,2048,2048-01-17,173888.39518251613
p13,2048,2048-02-05,167703.78259733235
p13,2048,2048-12-27,174201.1074417041
p13,2049,2049-12-08,177958.33369554262
p13,2049,2049-12-09,183491.72637439394
p13,2049,2049-12-10,184813.95324450504
p13,2050,2050-11-25,180218.87140281516
p13,2050,2050-12-31,181190.47441022814
p13,2051,2051-01-01,180934.31311490128
p13,2051,2051-02-02,180065.60699950598
p13,2053,2053-01-01,182690.56744841218
p13,2053,2053-01-12,184424.3451305024
p13,2053,2053-01-13,195024.72787305265
p13,2053,2053-01-14,200505.36549853656
p13,2053,2053-01-15,195656.92961655406
p13,2053,2053-12-05,198036.9224193871
p13,2053,2053-12-06,189216.4067950479
p13,2053,2053-12-08,195733.30919564475
p13,2053,2053-12-09,201254.19353909817
p13,2053,2053-12-10,198173.62523560395
p13,2054,2054-12-31,204081.2947200844
p13,2055,2055-12-27,204753.18017420731
p13,2056,2056-01-01,190004.62525677704
p13,2057,2057-01-06,187094.28453814346
p13,2059,2059-02-19,203068.9266753081
p13,2062,2062-01-07,212929.26648820896
p13,2062,2062-02-05,203912.64390361344
p13,2065,2065-02-01,221825.82404560625
p13,2065,2065-02-04,224849.29162766083
p13,2065,2065-02-05,228833.90688888167
p13,2067,2067-01-16,236718.06232613607
p13,2067,2067-01-17,239837.88215788093
p13,2067,2067-12-24,236762.6794306614
p13,2067,2067-12-25,230756.1168501918
p13,2068,2068-01-20,243229.6618620009
p13,2068,2068-12-26,252746.6618974228
p13,2068,2068-12-27,263366.1884339318
p13,2068,2068-12-28,261823.77378538647
p13,2068,2068-12-29,247199.96281218797
p13,2069,2069-01-08,248441.4129469923
p13,2069,2069-02-05,246510.61171609198
p13,2069,2069-02-06,267504.36899883905
p13,2069,2069-02-07,263617.69678016746
p13,2069,2069-02-08,254521.36515060213
p13,2070,2070-02-14,243941.02951164346
p13,2070,2070-02-15,242924.12158812926
p13,2070,2070-02-19,244103.80334506987
p13,2070,2070-12-20,245651.8355336262
p13,2070,2070-12-21,270585.59725945315
p13,2070,2070-12-22,288310.3953764267
p13,2070,2070-12-23,291510.62001378177
p13,2070,2070-12-24,280284.08258451225
p13,2070,2070-12-25,263508.09404171427
p13,2070,2070-12-29,260426.5530919399
p13,2070,2070-12-30,272602.51638012205
p13,2073,2073-01-03,260617.12302613945
p13,2078,2078-12-21,296410.2726700216
p13,2078,2078-12-22,304829.03238294466
p13,2078,2078-12-23,301997.10729662154
p13,2087,2087-01-13,348742.8304246204
p13,2087,2087-01-14,351685.75443600974
p13,2087,2087-01-15,348607.1261286031
p13,2089,2089-12-09,363525.0657214037
p13,2090,2090-11-25,338466.27602658205
p13,2090,2090-12-31,360204.0163004221
p13,2091,2091-01-01,367462.2028287394
p13,2093,2093-01-12,379153.98838509724
p13,2093,2093-01-13,387767.0629248071
p13,2093,2093-01-14,398550.25978234736
p13,2093,2093-01-15,388542.1378582851
p13,2093,2093-12-05,374721.2291565465
p13,2093,2093-12-08,388272.6856453024
p13,2093,2093-12-09,398786.69608342915
p13,2094,2094-12-31,391777.3515024937
p13,2096,2096-01-01,375826.2582362799
