rb,Year,Date,Load_sum
p89,2022,2022-01-10,333940.05798018747
p89,2022,2022-01-11,403110.40010866325
p89,2022,2022-01-17,329645.52726582554
p89,2023,2023-12-24,310064.6937555221
p89,2023,2023-12-25,351872.21812281955
p89,2023,2023-12-26,358805.785838704
p89,2025,2025-01-20,322473.38632653677
p89,2025,2025-01-21,420798.12396307406
p89,2025,2025-01-22,340771.435537612
p89,2026,2026-01-27,333215.4228909768
p89,2026,2026-01-28,336875.59442744136
p89,2029,2029-12-22,324479.0491310599
p89,2029,2029-12-23,356230.63896462496
p89,2029,2029-12-24,356614.01671355614
p89,2033,2033-03-14,300359.7999392289
p89,2034,2034-01-19,350106.06832061097
p89,2036,2036-02-04,347563.35638467764
p89,2036,2036-02-05,337572.0863002518
p89,2043,2043-01-24,307896.84916450485
p89,2054,2054-01-07,338176.7656135788
p89,2055,2055-01-08,309092.2022181875
p89,2062,2062-01-11,346085.8503355625
p89,2062,2062-01-17,300257.63635084033
p89,2063,2063-12-25,298819.18189511145
p89,2063,2063-12-26,307270.9235131327
p89,2065,2065-01-20,300662.64527829655
p89,2065,2065-01-21,357247.7314054294
p89,2069,2069-12-22,281932.0630195554
p89,2069,2069-12-23,310103.3937659431
p89,2069,2069-12-24,303059.0215194039
p89,2074,2074-01-19,299427.5898869352
p89,2076,2076-02-04,298051.0121214891
p89,2076,2076-02-05,288326.11904385313
p89,2094,2094-01-07,290284.42385511607
