rb,Year,Date,Load_sum
p54,2021,2021-02-11,305550.98
p54,2022,2022-01-10,340046.65
p54,2022,2022-01-11,324807.9
p54,2022,2022-01-16,292585.75
p54,2022,2022-01-17,289914.73
p54,2023,2023-12-24,333765.71
p54,2023,2023-12-25,300864.26999999996
p54,2023,2023-12-29,318187.25
p54,2023,2023-12-30,300337.93
p54,2025,2025-01-20,319828.25
p54,2025,2025-01-21,312737.87
p54,2029,2029-12-16,292739.16000000003
p54,2029,2029-12-22,328537.11
p54,2029,2029-12-23,319579.48
p54,2034,2034-01-18,315342.79
p54,2036,2036-01-19,296898.55
p54,2036,2036-02-03,299609.06
p54,2036,2036-02-04,300448.16
p54,2040,2040-12-22,300459.73000000004
p54,2051,2051-02-03,295252.01
p54,2054,2054-01-06,321886.56
p54,2054,2054-01-07,307045.84
p54,2062,2062-01-10,318345.08999999997
p54,2063,2063-12-24,341248.77
p54,2063,2063-12-25,287190.98
p54,2065,2065-01-20,319422.33999999997
p54,2069,2069-12-22,307288.67
p54,2069,2069-12-23,317342.80000000005
