rb,Year,Date,Load_sum
p120,2020,2020-12-25,431946.34
p120,2021,2021-01-12,536559.05
p120,2022,2022-01-11,562605.1599999999
p120,2022,2022-01-17,525702.26
p120,2022,2022-01-18,547882.84
p120,2022,2022-01-27,521448.3
p120,2023,2023-12-25,452311.52
p120,2023,2023-12-26,534912.17
p120,2024,2024-01-21,497687.39999999997
p120,2024,2024-01-22,530332.21
p120,2025,2025-01-20,500837.62
p120,2025,2025-01-21,583495.3300000001
p120,2034,2034-01-16,505993.70999999996
p120,2034,2034-01-18,503012.21
p120,2034,2034-01-19,590657.9299999999
p120,2034,2034-01-20,556739.14
p120,2034,2034-01-21,497155.74
p120,2034,2034-02-10,513036.93999999994
p120,2054,2054-01-07,544585.8400000001
p120,2054,2054-01-28,522580.19
p120,2055,2055-02-15,482546.65
p120,2055,2055-02-16,530677.7300000001
p120,2055,2055-02-20,482532.79000000004
p120,2055,2055-02-24,510621.54
p120,2059,2059-01-31,546386.26
p120,2062,2062-01-11,539828.58
p120,2062,2062-01-17,553540.52
p120,2062,2062-01-18,535305.86
p120,2065,2065-01-21,557527.77
p120,2074,2074-01-19,565729.17
p120,2074,2074-01-20,495042.45
p120,2094,2094-01-07,529379.66
p120,2095,2095-02-20,463733.07999999996
