rb,Year,Date,Load_sum
p102,2020,2020-03-03,785959.6299999999
p102,2021,2021-01-13,918511.1599999999
p102,2021,2021-12-20,788125.75
p102,2022,2022-01-11,850097.21
p102,2022,2022-01-12,901046.29
p102,2023,2023-12-25,877599.9199999999
p102,2023,2023-12-26,937028.01
p102,2025,2025-01-21,943762.71
p102,2025,2025-01-22,1005151.68
p102,2026,2026-01-28,902724.68
p102,2029,2029-12-24,986708.0700000001
p102,2029,2029-12-25,875511.33
p102,2036,2036-02-05,843859.3
p102,2040,2040-12-20,732447.79
p102,2040,2040-12-31,777242.78
p102,2043,2043-01-24,921758.0100000001
p102,2048,2048-01-03,853424.03
p102,2050,2050-01-10,882802.1699999999
p102,2050,2050-12-14,834965.95
p102,2054,2054-01-07,834408.4099999999
p102,2058,2058-01-18,793558.4299999999
p102,2060,2060-03-03,759622.51
p102,2061,2061-01-13,904036.6399999999
p102,2062,2062-01-11,827519.31
p102,2062,2062-01-12,877223.67
p102,2063,2063-12-25,847859.5
p102,2063,2063-12-26,902733.41
p102,2065,2065-01-21,920976.05
p102,2065,2065-01-22,981270.19
p102,2066,2066-01-28,875256.0800000001
p102,2069,2069-12-24,941365.5999999999
p102,2069,2069-12-25,831385.69
p102,2076,2076-02-05,814738.25
p102,2083,2083-01-24,890508.0900000001
p102,2090,2090-12-14,824210.43
