rb,Year,Date,Load_sum
p121,2020,2020-12-25,218518.27046687677
p121,2021,2021-01-11,252378.82727968835
p121,2021,2021-01-12,262653.53318089456
p121,2022,2022-01-11,278394.4189093864
p121,2022,2022-01-17,269116.719247042
p121,2022,2022-01-18,267717.9679155538
p121,2022,2022-01-27,252427.8379920061
p121,2023,2023-12-25,238274.91482994315
p121,2023,2023-12-26,258350.65818198153
p121,2024,2024-01-20,232747.19988073624
p121,2024,2024-01-21,238874.4582581065
p121,2024,2024-01-22,255703.44258756016
p121,2025,2025-01-20,240906.04182683706
p121,2025,2025-01-21,285825.398224791
p121,2027,2027-01-24,224960.62168772853
p121,2027,2027-01-25,246145.11657070694
p121,2027,2027-01-27,245963.57945969218
p121,2027,2027-01-28,245322.03435853656
p121,2033,2033-03-15,220135.84544187013
p121,2034,2034-01-19,267730.95597540296
p121,2034,2034-01-20,242773.71466282522
p121,2034,2034-01-21,218765.29094852132
p121,2036,2036-01-11,225521.72446931218
p121,2036,2036-02-05,237870.0114054631
p121,2036,2036-02-06,219574.18023333128
p121,2045,2045-01-24,214411.13800926215
p121,2054,2054-01-07,215219.53536857176
p121,2054,2054-01-23,204180.3486665338
p121,2055,2055-02-16,206838.92440757802
p121,2055,2055-02-20,189789.99538612505
p121,2058,2058-01-07,200408.59281474852
p121,2059,2059-01-31,204855.8512143089
p121,2062,2062-01-11,203625.73667491326
p121,2062,2062-01-17,206860.65438604672
p121,2062,2062-01-18,196783.15387451893
p121,2065,2065-01-21,208609.50818606126
p121,2074,2074-01-19,190725.5140658765
p121,2076,2076-02-05,169334.59255573695
