rb,Year,Date,Load_sum
p104,2021,2021-02-12,329711.57999999996
p104,2022,2022-01-17,344676.94
p104,2024,2024-01-21,311816.5
p104,2034,2034-01-16,331499.79000000004
p104,2034,2034-01-19,353837.30000000005
p104,2036,2036-02-03,293710.35000000003
p104,2049,2049-01-15,342004.92
p104,2051,2051-02-10,329621.5
p104,2054,2054-02-28,293599.18
p104,2055,2055-02-15,337183.25
p104,2055,2055-02-20,296182.57
p104,2055,2055-02-23,335138.38
p104,2062,2062-01-17,346618.46
p104,2074,2074-01-19,347094.61999999994
p104,2095,2095-02-23,332296.26
