rb,Year,Date,Load_sum
p133,2020,2020-12-25,22671.440384267735
p133,2020,2020-12-26,23753.399547261288
p133,2021,2021-01-03,22969.460379204967
p133,2021,2021-01-04,25276.260534205234
p133,2021,2021-01-05,26144.24554050459
p133,2021,2021-01-11,25558.719809797047
p133,2021,2021-01-12,25672.151494876278
p133,2022,2022-01-18,26434.113670166644
p133,2022,2022-01-22,23742.696394617004
p133,2022,2022-01-27,25731.108569208125
p133,2023,2023-01-19,26059.801752595522
p133,2024,2024-01-22,25389.859629466053
p133,2027,2027-01-25,25678.07323177038
p133,2027,2027-02-14,23789.6712638614
p133,2027,2027-02-15,24735.256929254814
p133,2027,2027-02-16,25622.98209930034
p133,2028,2028-01-14,26252.18471537598
p133,2028,2028-01-15,23828.12487700149
p133,2033,2033-02-07,25702.47288213723
p133,2033,2033-03-15,24771.44418685904
p133,2034,2034-01-16,26507.55949365045
p133,2034,2034-01-17,25941.683155576404
p133,2034,2034-01-19,26929.36544868105
p133,2034,2034-01-20,26916.290967918576
p133,2034,2034-01-21,24035.95590549957
p133,2034,2034-01-26,27003.016111143545
p133,2034,2034-01-27,27102.26108349156
p133,2034,2034-02-27,26287.772832833187
p133,2035,2035-02-06,26988.05025385601
p133,2035,2035-02-07,25811.748257496707
p133,2036,2036-01-06,25065.633030007026
p133,2036,2036-01-07,26816.43960847621
p133,2036,2036-02-05,25892.22748513141
p133,2040,2040-01-15,24500.835239652246
p133,2040,2040-01-17,26811.21235085948
p133,2040,2040-01-22,24997.80117679125
p133,2040,2040-01-28,25169.3840528326
p133,2043,2043-01-18,24650.73949584836
p133,2043,2043-01-22,26936.233934725085
p133,2043,2043-01-23,27699.28806997733
p133,2043,2043-01-28,27689.720227096102
p133,2043,2043-02-14,24068.843008162065
p133,2043,2043-02-16,27223.94491886503
p133,2044,2044-01-10,25500.04604137711
p133,2044,2044-01-11,26912.217958419395
p133,2044,2044-01-14,27866.707168456654
p133,2044,2044-01-16,26114.78225467751
p133,2044,2044-01-25,27379.816079727945
p133,2044,2044-12-21,26976.15085868943
p133,2045,2045-01-22,25105.31428171909
p133,2045,2045-01-28,25092.674742607058
p133,2047,2047-03-06,26851.03351860966
p133,2049,2049-01-16,25228.879523546242
p133,2049,2049-01-17,25045.83487586893
p133,2051,2051-01-24,28436.867060555967
p133,2054,2054-01-04,25754.928980700868
p133,2055,2055-01-08,27851.373954872673
p133,2055,2055-02-06,24931.663675709304
p133,2055,2055-02-14,25258.393878868454
p133,2055,2055-02-16,29014.5917615144
p133,2055,2055-02-20,25443.698653858944
p133,2055,2055-02-21,24625.035074770585
p133,2055,2055-02-24,28114.84021199319
p133,2056,2056-02-14,28944.103917223605
p133,2058,2058-01-01,27458.397829902304
p133,2058,2058-01-06,26418.5233343973
p133,2058,2058-01-07,29344.80733660968
p133,2059,2059-01-22,28566.038673438303
p133,2060,2060-12-25,23869.73114741609
p133,2061,2061-01-04,28057.765297029204
p133,2061,2061-01-05,28699.23712531916
p133,2062,2062-01-18,28989.78405952289
p133,2068,2068-01-14,26291.53376953395
p133,2074,2074-01-16,30400.29567647284
p133,2074,2074-01-27,27263.45937514838
p133,2075,2075-02-06,29720.97094331076
p133,2076,2076-01-06,30084.072678766894
p133,2083,2083-01-28,30277.098563498992
p133,2084,2084-01-14,30789.612409719117
p133,2084,2084-01-16,28803.697842575006
p133,2084,2084-01-25,30213.832438730766
p133,2091,2091-01-24,31356.76390520199
p133,2094,2094-01-04,31100.962689746117
p133,2095,2095-01-08,28419.125999950174
p133,2095,2095-02-06,27700.35951715344
p133,2095,2095-02-14,30736.22355874757
p133,2095,2095-02-16,32271.63654240663
p133,2095,2095-02-21,28997.694460633968
p133,2095,2095-02-24,31258.083242733683
p133,2096,2096-02-14,32191.334390858738
p133,2098,2098-01-07,32410.9571114133
